,GEO.tract,norm_count
154,420031516002.0,0.015914137675795706
155,420031516003.0,0.012953367875647668
156,420031517001.0,0.017120030435609664
157,420031517002.0,0.009701350580178809
158,420031517003.0,0.010842685942552787
159,420031517004.0,0.003043560966330607
160,420031517005.0,0.012174243865322428
161,420031517006.0,0.010652463382157125
162,420031608001.0,0.01742398360095661
163,420031608002.0,0.031089853091902972
164,420031608003.0,0.023573624871882474
165,420031608004.0,0.039972668261018106
166,420031609001.0,0.05694275274056029
167,420031609002.0,0.11906211936662607
168,420031702001.0,0.11209355390758699
169,420031702002.0,0.08870507701083856
170,420031702003.0,0.268967484312607
171,420031702004.0,0.17655447803764973
172,420031706001.0,0.03759398496240601
173,420031706002.0,0.05205320994794679
174,420031706003.0,0.05610179294389821
175,420031803001.0,0.06846925425207152
176,420031803002.0,0.18273004797208897
