,crime_id,census_block_geoid,zipcode,region_id,region_name
26098,2704220,420032614001,15214,271207,Perry South
26099,2704221,420031017002,15224,273806,Garfield
26100,2704222,420031916003,15216,208228,Beechview
26101,2704223,420035624005,15210,208285,Beltzhoover
26102,2704224,420031106001,15206,273999,Highland Park
26103,2704225,420035632002,15212,271169,East Allegheny
26104,2704226,420031608002,15203,271218,Southside Slopes
26105,2704227,420031306001,15221,271172,East Hills
26106,2704228,420031918007,15226,208709,Brookline
26107,2704230,420032615001,15214,271207,Perry South
26108,2704231,420031903001,15211,213615,Mount Washington
26109,2704232,420031706002,15203,271218,Southside Slopes
26110,2704233,420030409001,15213,214069,Oakland
26111,2704234,420032815001,15205,343634,Crafton Heights
26112,2704235,420031803003,15210,272753,Allentown
26113,2704236,420035639002,15221,,
26114,2704238,,,,
26115,2704239,420031807003,15211,213615,Mount Washington
26116,2704240,420035623004,15207,211463,Hazelwood
26117,2704241,420031016001,15224,273806,Garfield
26118,2704242,420032023003,15216,208110,Banksville
26119,2704243,420030405001,15213,214069,Oakland
26120,2704244,420035620001,15213,274732,North Oakland
26121,2704245,420031115001,15206,38290,East Liberty
26122,2704246,420030406001,15213,214069,Oakland
26123,2704247,420033206001,15210,208709,Brookline
26124,2704248,420032615001,15214,271207,Perry South
26125,2704249,420035624005,15210,208285,Beltzhoover
26126,2704250,420031113002,15206,38290,East Liberty
26127,2704251,420030708002,15206,54374,Shadyside
26128,2704252,420030305002,15219,273391,Crawford Roberts
26129,2704253,420031405001,15208,271208,Point Breeze North
26130,2704254,420031803002,15210,272753,Allentown
26131,2704255,420032607001,15214,271206,Perry North
26132,2704256,420031803002,15210,272753,Allentown
26133,2704257,420031803001,15210,272753,Allentown
26134,2704258,420030705002,15232,54374,Shadyside
26135,2704259,420032607001,15214,271206,Perry North
26136,2704260,420030603001,15224,271192,Lower Lawrenceville
26137,2704261,420030903002,15224,208472,Bloomfield
26138,2704262,420032708001,15212,271156,Brighton Heights
26139,2704263,420033001002,15210,212283,Knoxville
26140,2704264,420035623005,15207,211463,Hazelwood
26141,2704268,420032602001,15214,271206,Perry North
26142,2704269,420032708002,15212,271156,Brighton Heights
26143,2704270,420032620002,15212,343628,Spring Hill - City View
26144,2704271,420030802001,15224,208472,Bloomfield
26145,2704272,420032609001,15214,271200,Northview Heights
26146,2704273,420032715002,15212,343629,Marshall - Shadeland
26147,2704274,420032507001,15233,343625,California-Kirkbride
26148,2704275,420030409001,15213,214069,Oakland
26149,2704276,420031014003,15206,213494,Morningside
26150,2704277,420032406002,15212,216452,Troy Hill
26151,2704278,420031113001,15206,38290,East Liberty
26152,2704279,420031017002,15224,273806,Garfield
26153,2704280,420031106001,15206,273999,Highland Park
26154,2704281,420033001003,15210,212283,Knoxville
26155,2704282,420031115001,15206,38290,East Liberty
26156,2704284,420031113003,15206,38290,East Liberty
26157,2704285,420035626001,15220,216959,West End
26158,2704286,420030705003,15206,54374,Shadyside
26159,2704287,420031608002,15203,271218,Southside Slopes
26160,2704288,420031917003,15226,208709,Brookline
26161,2704289,,,,
26162,2704290,420031916003,15216,208228,Beechview
26163,2704291,420032509001,15212,343626,Fine View
26164,2704292,420032715003,15212,343629,Marshall - Shadeland
26165,2704293,420031306002,15221,271172,East Hills
26166,2704294,420031807003,15211,213615,Mount Washington
26167,2704295,420031303002,15208,271186,Homewood South
26168,2704296,420031915002,15211,213615,Mount Washington
26169,2704297,420031406001,15208,214645,Point Breeze
26170,2704298,420031915002,15211,213615,Mount Washington
26171,2704300,420035627001,15233,272749,Allegheny West
26172,2704301,,,,
26173,2704302,420035616001,15210,272793,Arlington Heights
26174,2704303,,,,
26175,2704304,420030409003,15213,214069,Oakland
26176,2704305,420030709001,15232,54374,Shadyside
26177,2704306,420035624004,15210,208285,Beltzhoover
26178,2704307,420031918004,15226,208709,Brookline
26179,2704308,420035631001,15220,343632,Westwood
26180,2704309,420031918002,15226,208709,Brookline
26181,2704310,420031115004,15206,54374,Shadyside
26182,2704311,420031706002,15203,271218,Southside Slopes
26183,2704312,420035623003,15207,211463,Hazelwood
26184,2704313,420031706002,15203,271218,Southside Slopes
26185,2704314,420031608002,15203,271218,Southside Slopes
26186,2704315,420032507001,15212,343625,California-Kirkbride
26187,2704316,420031203001,15206,274318,Lincoln-Lemington-Belmar
26188,2704317,420031919002,15226,208709,Brookline
26189,2704319,420032902005,15210,208967,Carrick
26190,2704320,420031301001,15221,271185,Homewood North
26191,2704321,,,,
26192,2704323,420030809002,15224,208472,Bloomfield
26193,2704324,420035616002,15210,272790,Arlington
26194,2704325,420035623004,15207,211463,Hazelwood
26195,2704326,420035620002,15213,271226,Upper Hill
26196,2704327,420030809002,15224,208472,Bloomfield
26197,2704328,420030804001,15224,208472,Bloomfield
26198,2704329,420032615002,15214,271207,Perry South
26199,2704388,420031016001,15224,273806,Garfield
26200,2704389,420035626003,15220,210276,Elliott
26201,2704390,420039804001,15214,271206,Perry North
26202,2704391,,,,
26203,2704392,,,,
26204,2704394,420035620001,15213,274732,North Oakland
26205,2704395,420032206001,15212,271162,Central Northside
26206,2704411,420032614002,15214,271207,Perry South
26207,2704412,,,,
26208,2704413,420032701002,15212,271156,Brighton Heights
26209,2704414,420035624004,15210,208285,Beltzhoover
26210,2704415,420031609001,15203,271217,Southside Flats
26211,2704416,420033001003,15210,212283,Knoxville
26212,2704417,420032609001,15214,271200,Northview Heights
26213,2704418,420035626003,15220,210276,Elliott
26214,2704419,420031401003,15213,271219,Squirrel Hill North
26215,2704420,420030903001,15224,208472,Bloomfield
26216,2704421,420030409001,15213,214069,Oakland
26217,2704422,420031303003,15208,271186,Homewood South
26218,2704423,420030405001,15213,214069,Oakland
26219,2704424,420035632001,15212,271199,North Shore
26220,2704425,420030807002,15232,271179,Friendship
26221,2704426,420032612001,15214,343627,Summer Hill
26222,2704427,420032503001,15212,271162,Central Northside
26223,2704428,420030406001,15213,214069,Oakland
26224,2704429,420031803003,15210,272753,Allentown
26225,2704430,420039810001,15201,276248,Central Lawrenceville
26226,2704431,420032206001,15233,271162,Central Northside
26227,2704432,,,,
26228,2704433,420031918005,15226,208709,Brookline
26229,2704434,420030103004,15219,276217,Bluff
26230,2704435,420035619002,15206,274318,Lincoln-Lemington-Belmar
26231,2704436,420032206002,15212,271162,Central Northside
26232,2704437,420032206001,15212,271162,Central Northside
26233,2704438,420039812001,15212,271199,North Shore
26234,2704439,420035627002,15212,343638,Allegheny Center
26235,2704440,420031115004,15206,38290,East Liberty
26236,2704444,420031702002,15203,271217,Southside Flats
26237,2704445,420035619002,15235,274318,Lincoln-Lemington-Belmar
26238,2704446,420032703002,15212,271156,Brighton Heights
26239,2704447,420031408002,15217,271220,Squirrel Hill South
26240,2704448,420032715003,15212,343629,Marshall - Shadeland
26241,2704449,420031016001,15224,273806,Garfield
26242,2704450,420031702001,15203,271217,Southside Flats
26243,2704451,420030201001,15222,271161,Central Business District
26244,2704452,420032602002,15214,271206,Perry North
26245,2704453,420030703003,15232,54374,Shadyside
26246,2704454,420030509001,15219,271154,Bedford Dwellings
26247,2704455,420031702004,15203,271217,Southside Flats
26248,2704456,420030103003,15219,276217,Bluff
26249,2704457,420030201003,15222,271161,Central Business District
26250,2704458,420031702002,15203,271217,Southside Flats
26251,2704459,,,,
26252,2704460,420035627001,15212,343638,Allegheny Center
26253,2704461,420035627002,15212,343638,Allegheny Center
26254,2704462,420032412002,15212,343624,Spring Garden
26255,2704463,420032206001,15212,271162,Central Northside
26256,2704464,,,,
26257,2704465,420031803002,15210,272753,Allentown
26258,2704466,420030203001,15222,216117,Strip District
26259,2704467,420031803003,15210,272753,Allentown
26260,2704468,420031706002,15203,271218,Southside Slopes
26261,2704469,420032715001,15212,343629,Marshall - Shadeland
26262,2704470,420030201003,15222,271161,Central Business District
26263,2704471,420039822001,15213,274732,North Oakland
26264,2704473,420031207001,15208,271187,Homewood West
26265,2704474,420031406001,15208,214645,Point Breeze
26266,2704475,420030405001,15213,214069,Oakland
26267,2704476,420035626004,15220,210276,Elliott
26268,2704478,420035625003,15204,215587,Sheraden
26269,2704479,420031017002,15224,273806,Garfield
26270,2704480,420031702003,15203,271217,Southside Flats
26271,2704481,420031405003,15208,271208,Point Breeze North
26272,2704482,420032614003,15214,271207,Perry South
26273,2704483,420031115002,15206,38290,East Liberty
26274,2704485,420031403003,15217,271219,Squirrel Hill North
26275,2704487,420030603001,15201,271192,Lower Lawrenceville
26276,2704488,420030603002,15201,271192,Lower Lawrenceville
26277,2704489,420030501003,15219,271194,Middle Hill
26278,2704490,420031102001,15206,273999,Highland Park
26279,2704491,420032814002,15204,343634,Crafton Heights
26280,2704492,420030406001,15213,214069,Oakland
26281,2704493,420032715003,15212,343629,Marshall - Shadeland
26282,2704494,420032620003,15212,343628,Spring Hill - City View
26283,2704495,420031609001,15203,271217,Southside Flats
26284,2704496,420030402001,15213,271231,West Oakland
26285,2704497,420031807003,15210,213615,Mount Washington
26286,2704498,420035632002,15212,271169,East Allegheny
26287,2704499,420032614002,15214,271207,Perry South
26288,2704500,420031405001,15208,271208,Point Breeze North
26289,2704502,420031115003,15206,38290,East Liberty
26290,2704503,420033206001,15226,208709,Brookline
26291,2704504,420031706002,15203,271218,Southside Slopes
26292,2704505,420039812001,15212,271199,North Shore
26293,2704506,420032509002,15214,343626,Fine View
26294,2704507,420035617002,15210,271195,Mt Oliver
26295,2704508,420035632002,15212,271169,East Allegheny
26296,2704509,420030201003,15222,271161,Central Business District
26297,2704510,420032607002,15214,271206,Perry North
26298,2704511,420030405001,15213,214069,Oakland
26299,2704512,420031914001,15203,213615,Mount Washington
26300,2704513,420030201003,15219,271161,Central Business District
26301,2704514,420031304002,15208,271186,Homewood South
26302,2704515,420033001004,15210,212283,Knoxville
26303,2704517,420031207002,15208,274272,Larimer
26304,2704522,420030409001,15213,214069,Oakland
26305,2704524,420030705003,15206,54374,Shadyside
26306,2704526,420030406001,15213,214069,Oakland
26307,2704529,420030103004,15219,276217,Bluff
26308,2704530,420031608002,15203,271218,Southside Slopes
26309,2704532,420030406001,15213,214069,Oakland
26310,2704537,420030509001,15219,271154,Bedford Dwellings
26311,2704539,420031203002,15206,274318,Lincoln-Lemington-Belmar
26312,2704542,420031917001,15226,208709,Brookline
26313,2704546,420032815001,15205,343634,Crafton Heights
26314,2704547,420032614002,15214,271207,Perry South
26315,2704548,420033001004,15210,212283,Knoxville
26316,2704549,420030709001,15232,54374,Shadyside
26317,2704550,420031413001,15217,271220,Squirrel Hill South
26318,2704551,420031609002,15203,271217,Southside Flats
26319,2704552,420031702002,15203,271217,Southside Flats
26320,2704557,420031609002,15203,271217,Southside Flats
26321,2704559,420033001005,15210,212283,Knoxville
26322,2704560,420030501002,15219,271194,Middle Hill
26323,2704561,420030103004,15219,276217,Bluff
26324,2704569,420032620002,15212,343628,Spring Hill - City View
26325,2704571,420030703003,15232,54374,Shadyside
26326,2704572,420030903001,15224,208472,Bloomfield
26327,2704574,420031609001,15203,271217,Southside Flats
26328,2704575,420035627001,15233,271199,North Shore
26329,2704576,420031306003,15221,271172,East Hills
26330,2704577,420031803002,15210,272753,Allentown
26331,2704578,420032715002,15212,343629,Marshall - Shadeland
26332,2704579,420030509001,15219,271154,Bedford Dwellings
26333,2704586,420032609001,15214,271200,Northview Heights
26334,2704587,420032503001,15212,271162,Central Northside
26335,2704588,420035629001,15207,211463,Hazelwood
26336,2704591,420030103004,15219,276217,Bluff
26337,2704592,420035625003,15204,215587,Sheraden
26338,2704593,420035632003,15212,271169,East Allegheny
26339,2704594,420039806001,15233,271165,Chateau
26340,2704595,420031301001,15208,271185,Homewood North
26341,2704596,420035627001,15233,272749,Allegheny West
26342,2704597,420035624005,15210,208285,Beltzhoover
26343,2704598,420035627001,15233,272749,Allegheny West
26344,2704599,420035616004,15210,272790,Arlington
26345,2704600,420031304001,15208,271186,Homewood South
26346,2704601,420032620002,15212,343628,Spring Hill - City View
26347,2704602,420032701002,15212,271156,Brighton Heights
26348,2704603,420031405001,15221,271208,Point Breeze North
26349,2704604,420031609001,15203,271217,Southside Flats
26350,2704605,420032107002,15233,212921,Manchester
26351,2704607,420039808001,15213,214069,Oakland
26352,2704608,420032206002,15212,271162,Central Northside
26353,2704609,420030806002,15232,208472,Bloomfield
26354,2704610,420031702001,15203,271217,Southside Flats
26355,2704611,420032022001,15204,215587,Sheraden
26356,2704613,420030201006,15222,271161,Central Business District
26357,2704614,420032107001,15233,212921,Manchester
26358,2704615,420030506002,15219,271226,Upper Hill
26359,2704616,420030406001,15213,214069,Oakland
26360,2704617,420030201003,15219,271161,Central Business District
26361,2704618,420031916003,15216,208228,Beechview
26362,2704619,420030509001,15219,271154,Bedford Dwellings
26363,2704620,420035625001,15204,210372,Esplen
26364,2704621,420032902005,15210,208967,Carrick
26365,2704623,420032607001,15214,271206,Perry North
26366,2704624,420030802001,15224,208472,Bloomfield
26367,2704626,420031516001,15207,211218,Greenfield
26368,2704629,420032503001,15212,271162,Central Northside
26369,2704630,420039812001,15212,271199,North Shore
26370,2704631,420031301001,15208,271185,Homewood North
26371,2704632,420035632001,15212,271199,North Shore
26372,2704634,420039812001,15212,271199,North Shore
26373,2704635,420031406003,15221,214645,Point Breeze
26374,2704636,420031304001,15208,271186,Homewood South
26375,2704638,420031803001,15210,272753,Allentown
26376,2704640,420030510001,15213,271224,Terrace Village
26377,2704643,420032614004,15214,271207,Perry South
26378,2704644,420035626002,15220,210276,Elliott
26379,2704645,420031702004,15203,271217,Southside Flats
26380,2704647,420035620002,15213,274732,North Oakland
26381,2704649,420031115004,15206,38290,East Liberty
26382,2704650,420031807002,15210,213615,Mount Washington
26383,2704654,420030605001,15219,271209,Polish Hill
26384,2704656,420031414003,15217,271220,Squirrel Hill South
26385,2704658,420035627002,15212,343638,Allegheny Center
26386,2704660,420039807001,15219,271216,South Shore
26387,2704661,420035616003,15210,272790,Arlington
26388,2704662,420030705001,15232,54374,Shadyside
26389,2704663,420032902002,15210,208967,Carrick
26390,2704664,420033001002,15210,212283,Knoxville
26391,2704665,420031915001,15226,272998,Bon Air
26392,2704666,420032904002,15227,208967,Carrick
26393,2704667,420033001005,15210,212283,Knoxville
26394,2704668,420031102004,15206,273999,Highland Park
26395,2704669,420030511001,15219,271224,Terrace Village
26396,2704670,420035627001,15233,271165,Chateau
26397,2704671,420032507001,15212,343625,California-Kirkbride
26398,2704679,,,,
26399,2704681,420031914002,15211,213615,Mount Washington
26400,2704683,420031401003,15213,271219,Squirrel Hill North
26401,2704688,420035625001,15204,210372,Esplen
26402,2704690,420039812001,15212,271199,North Shore
26403,2704691,420031208002,15206,274272,Larimer
26404,2704692,420032503001,15212,271162,Central Northside
26405,2704693,420031919003,15216,208709,Brookline
26406,2704694,420031304002,15208,271186,Homewood South
26407,2704697,,,,
26408,2704700,420031914002,15211,213615,Mount Washington
26409,2704703,420032614002,15214,271207,Perry South
26410,2704705,420039807001,15211,271216,South Shore
26411,2704706,420030406001,15213,214069,Oakland
26412,2704707,420032904002,15210,208967,Carrick
26413,2704709,420030903001,15224,208472,Bloomfield
26414,2704710,420032503001,15212,271162,Central Northside
26415,2704737,420039801001,15206,273999,Highland Park
26416,2704738,420031915002,15211,213615,Mount Washington
26417,2704745,420031413001,15217,271220,Squirrel Hill South
26418,2704753,420030902002,15201,276248,Central Lawrenceville
26419,2704756,420030709002,15213,54374,Shadyside
26420,2704757,420035631001,15205,343632,Westwood
26421,2704758,420031408003,15217,271220,Squirrel Hill South
26422,2704760,420033001003,15210,212283,Knoxville
26423,2704762,420031302001,15208,271185,Homewood North
26424,2704763,420034881002,15122,,
26425,2704771,420035623001,15207,211463,Hazelwood
26426,2704773,420031608003,15203,271218,Southside Slopes
26427,2704775,420031005002,15201,215971,Stanton Heights
26428,2704777,420032509002,15212,343626,Fine View
26429,2704778,420030404001,15213,274732,North Oakland
26430,2704780,420032206002,15212,271162,Central Northside
26431,2704781,420031208002,15206,274272,Larimer
26432,2704783,420031408002,15217,271220,Squirrel Hill South
26433,2704785,420035630003,15205,343631,Wind Gap
26434,2704787,,,,
26435,2704788,420030201003,15222,271161,Central Business District
26436,2704789,420035623002,15207,273829,Glen Hazel
26437,2704790,420030201001,15222,271161,Central Business District
26438,2704791,420031609002,15203,271217,Southside Flats
26439,2704793,420031702003,15203,271217,Southside Flats
26440,2704794,420035619002,15206,274318,Lincoln-Lemington-Belmar
26441,2704795,420031608003,15203,271218,Southside Slopes
26442,2704796,420032509001,15212,343626,Fine View
26443,2704798,420030506003,15219,271226,Upper Hill
26444,2704799,420032902001,15210,208967,Carrick
26445,2704800,420035616002,15210,272790,Arlington
26446,2704801,420039812001,15212,271199,North Shore
26447,2704814,420031011001,15201,271227,Upper Lawrenceville
26448,2704817,420031208001,15206,274272,Larimer
26449,2704818,420031203001,15206,274318,Lincoln-Lemington-Belmar
26450,2704820,420030201002,15222,271161,Central Business District
26451,2704821,420032715003,15212,343629,Marshall - Shadeland
26452,2704822,420035623004,15207,211463,Hazelwood
26453,2704837,420035632002,15212,271169,East Allegheny
26454,2704838,420030806002,15232,208472,Bloomfield
26455,2704839,420033001005,15210,212283,Knoxville
26456,2704840,420031918007,15226,208709,Brookline
26457,2704841,420030409002,15213,214069,Oakland
26458,2704842,420033001003,15210,212283,Knoxville
26459,2704843,420035625001,15204,210372,Esplen
26460,2704844,420031702003,15203,271217,Southside Flats
26461,2704845,420030203001,15222,216117,Strip District
26462,2704846,420033001005,15210,212283,Knoxville
26463,2704847,420031803002,15210,272753,Allentown
26464,2704848,420031306003,15221,271172,East Hills
26465,2704849,420039807001,15203,271216,South Shore
26466,2704850,420039808001,15213,214069,Oakland
26467,2704851,420031405003,15208,271208,Point Breeze North
26468,2704852,420031916005,15216,208228,Beechview
26469,2704853,420032107001,15233,212921,Manchester
26470,2704854,420030402002,15213,271231,West Oakland
26471,2704855,420030103004,15219,271231,West Oakland
26472,2704856,420031401002,15217,271219,Squirrel Hill North
26473,2704857,420031920004,15216,208228,Beechview
26474,2704858,420031306003,15221,271172,East Hills
26475,2704859,420031517004,15217,211218,Greenfield
26476,2704861,420032701001,15212,271156,Brighton Heights
26477,2704862,420035632002,15212,271169,East Allegheny
26478,2704863,420030804002,15213,208472,Bloomfield
26479,2704864,420031401002,15213,271219,Squirrel Hill North
26480,2704865,420032509002,15214,343626,Fine View
26481,2704912,,,,
26482,2704915,420031702003,15203,271217,Southside Flats
26483,2704919,420035616001,15210,271218,Southside Slopes
26484,2704924,420031304003,15221,271186,Homewood South
26485,2704958,420031803002,15210,272753,Allentown
26486,2704972,420031405003,15208,271208,Point Breeze North
26487,2704973,420031016001,15224,273806,Garfield
26488,2704974,420035632002,15212,271169,East Allegheny
26489,2704975,420032609001,15214,271200,Northview Heights
26490,2704976,420035623003,15207,211463,Hazelwood
26491,2704977,420031113002,15206,38290,East Liberty
26492,2704978,420032701001,15212,271156,Brighton Heights
26493,2704981,420030802001,15224,208472,Bloomfield
26494,2704982,,,,
26495,2704984,420035624005,15210,208285,Beltzhoover
26496,2704986,420031609002,15203,271217,Southside Flats
26497,2704987,420031115003,15206,38290,East Liberty
26498,2704989,,,,
26499,2704990,420030807002,15232,271179,Friendship
26500,2704993,420030201006,15222,271161,Central Business District
26501,2704995,420031915002,15211,213615,Mount Washington
26502,2704997,420031115004,15206,38290,East Liberty
26503,2705000,420030807001,15206,271179,Friendship
26504,2705002,420031403002,15217,271219,Squirrel Hill North
26505,2705003,420030404001,15213,274732,North Oakland
26506,2705005,420030510002,15213,271224,Terrace Village
26507,2705008,420035623001,15207,211463,Hazelwood
26508,2705009,420031005002,15201,215971,Stanton Heights
26509,2705011,420035620002,15213,274732,North Oakland
26510,2705012,420031207001,15206,271187,Homewood West
26511,2705014,420035625004,15204,215587,Sheraden
26512,2705016,420030103004,15219,273391,Crawford Roberts
26513,2705022,,,,
26514,2705024,420031208001,15206,274272,Larimer
26515,2705026,420032620001,15212,343628,Spring Hill - City View
26516,2705027,420030201005,15219,271161,Central Business District
26517,2705028,420034656002,15205,,
26518,2705029,420035632002,15212,271169,East Allegheny
26519,2705030,420030201001,15219,271161,Central Business District
26520,2705031,420030203001,15222,216117,Strip District
26521,2705032,420030406001,15213,214069,Oakland
26522,2705033,420030501003,15219,271194,Middle Hill
26523,2705034,420035625002,15204,215587,Sheraden
26524,2705035,420031803002,15210,272753,Allentown
26525,2705036,420032107001,15233,212921,Manchester
26526,2705037,420031413001,15217,271220,Squirrel Hill South
26527,2705038,420030406001,15213,214069,Oakland
26528,2705039,420031702002,15203,271217,Southside Flats
26529,2705040,420031702003,15203,271217,Southside Flats
26530,2705041,420031916001,15216,208228,Beechview
26531,2705042,420030201002,15222,271161,Central Business District
26532,2705044,420030201002,15222,271161,Central Business District
26533,2705045,,,,
26534,2705046,420032708003,15212,271156,Brighton Heights
26535,2705047,420030405002,15213,214069,Oakland
26536,2705048,420031203002,15206,274318,Lincoln-Lemington-Belmar
26537,2705049,420035627002,15212,343638,Allegheny Center
26538,2705050,420035626001,15220,216959,West End
26539,2705051,420039800001,15238,,
26540,2705052,,,,
26541,2705053,420031919003,15226,208709,Brookline
26542,2705054,420035623003,15207,211463,Hazelwood
26543,2705055,420039806001,15233,271165,Chateau
26544,2705056,,,,
26545,2705057,420030501003,15219,271194,Middle Hill
26546,2705058,420030201004,15219,271161,Central Business District
26547,2705059,420030201003,15222,271161,Central Business District
26548,2705060,420030201002,15222,271161,Central Business District
26549,2705061,,,,
26550,2705062,420039822001,15213,274732,North Oakland
26551,2705063,420035627002,15212,343638,Allegheny Center
26552,2705064,420032107002,15233,212921,Manchester
26553,2705065,420030201005,15219,271161,Central Business District
26554,2705066,420035630003,15204,343631,Wind Gap
26555,2705067,420030201003,15222,271161,Central Business District
26556,2705068,420030201005,15219,271161,Central Business District
26557,2705069,420031916004,15216,208228,Beechview
26558,2705070,420030409001,15213,214069,Oakland
26559,2705073,420031918001,15226,208709,Brookline
26560,2705078,420031114001,15206,273806,Garfield
26561,2705080,420031609001,15203,271217,Southside Flats
26562,2705088,,,,
26563,2705089,420031609002,15203,271217,Southside Flats
26564,2705092,420035623006,15207,211463,Hazelwood
26565,2705093,420030409001,15213,214069,Oakland
26566,2705095,420032701002,15212,271156,Brighton Heights
26567,2705097,420033001001,15210,212283,Knoxville
26568,2705099,420030201001,15219,271161,Central Business District
26569,2705111,420035625001,15204,210372,Esplen
26570,2705112,420030201002,15222,271161,Central Business District
26571,2705113,420030501003,15219,271194,Middle Hill
26572,2705114,420035625001,15204,210372,Esplen
26573,2705115,420032703002,15212,271156,Brighton Heights
26574,2705116,420031803003,15210,272753,Allentown
26575,2705117,420031517003,15217,211218,Greenfield
26576,2705118,420035632003,15212,271169,East Allegheny
26577,2705120,420031306003,15221,271172,East Hills
26578,2705121,420035623002,15207,273829,Glen Hazel
26579,2705122,420030201001,15219,271161,Central Business District
26580,2705123,420031102004,15206,273999,Highland Park
26581,2705124,420032614001,15214,271207,Perry South
26582,2705125,420031208001,15206,274272,Larimer
26583,2705126,420031208001,15206,274272,Larimer
26584,2705127,420031807003,15210,213615,Mount Washington
26585,2705128,420031114002,15206,273806,Garfield
26586,2705129,420030201001,15222,271161,Central Business District
26587,2705130,,,,
26588,2705131,420032701001,15212,271156,Brighton Heights
26589,2705132,420032814002,15205,343634,Crafton Heights
26590,2705133,420030406001,15213,214069,Oakland
26591,2705134,420031115004,15206,54374,Shadyside
26592,2705135,420030201003,15222,271161,Central Business District
26593,2705137,420032206001,15212,271162,Central Northside
26594,2705138,420035623003,15217,211463,Hazelwood
26595,2705139,420035627002,15212,343638,Allegheny Center
26596,2705140,420032507001,15212,343625,California-Kirkbride
26597,2705141,420035620001,15213,274732,North Oakland
26598,2705142,420031609002,15203,271217,Southside Flats
26599,2705143,420031208002,15206,274272,Larimer
26600,2705144,420039800001,15238,,
26601,2705145,420030201001,15222,271161,Central Business District
26602,2705146,420030203001,15222,216117,Strip District
26603,2705147,420031803001,15210,272753,Allentown
26604,2705148,420032615001,15214,271207,Perry South
26605,2705149,420039807001,15203,271216,South Shore
26606,2705150,420030402002,15213,271231,West Oakland
26607,2705151,420031803001,15210,272753,Allentown
26608,2705152,420031414004,15217,271220,Squirrel Hill South
26609,2705153,420031102004,15206,273999,Highland Park
26610,2705155,420035620001,15213,274732,North Oakland
26611,2705156,420031113003,15206,38290,East Liberty
26612,2705157,420031807002,15211,213615,Mount Washington
26613,2705158,420031517002,15217,211218,Greenfield
26614,2705159,420032615002,15214,271207,Perry South
26615,2705160,420031402001,15232,271219,Squirrel Hill North
26616,2705161,420032620002,15212,343628,Spring Hill - City View
26617,2705171,420032503001,15212,271162,Central Northside
26618,2705172,420031609002,15203,271217,Southside Flats
26619,2705173,420031208002,15206,274272,Larimer
26620,2705174,420032602002,15214,271206,Perry North
26621,2705175,420031204002,15206,274272,Larimer
26622,2705177,420039818001,15206,274318,Lincoln-Lemington-Belmar
26623,2705178,420030903001,15224,208472,Bloomfield
26624,2705179,420032701001,15212,271156,Brighton Heights
26625,2705180,420031702004,15203,271217,Southside Flats
26626,2705181,,,,
26627,2705182,420031303001,15208,271186,Homewood South
26628,2705183,420032902004,15210,208967,Carrick
26629,2705184,420031413001,15217,271220,Squirrel Hill South
26630,2705185,420039822001,15213,274732,North Oakland
26631,2705186,,,,
26632,2705187,420033204002,15210,214217,Overbrook
26633,2705189,420030203001,15222,216117,Strip District
26634,2705190,420030506003,15219,271226,Upper Hill
26635,2705192,420033001004,15210,212283,Knoxville
26636,2705193,420035617001,15227,,
26637,2705194,420030405002,15213,214069,Oakland
26638,2705195,420031702002,15203,271217,Southside Flats
26639,2705196,420031410001,15221,271211,Regent Square
26640,2705197,420031917003,15226,208709,Brookline
26641,2705198,420030103004,15219,273391,Crawford Roberts
26642,2705199,420031914001,15211,213615,Mount Washington
26643,2705200,420035626002,15220,210276,Elliott
26644,2705201,420031609001,15203,271217,Southside Flats
26645,2705202,420032701001,15212,271156,Brighton Heights
26646,2705204,420035625002,15204,215587,Sheraden
26647,2705205,420031609002,15203,271217,Southside Flats
26648,2705207,420031706002,15203,271218,Southside Slopes
26649,2705208,420031115004,15206,38290,East Liberty
26650,2705210,420035629001,15207,211463,Hazelwood
26651,2705211,420032614004,15214,271207,Perry South
26652,2705212,420031803001,15210,272753,Allentown
26653,2705213,420031408001,15217,271220,Squirrel Hill South
26654,2705214,420031916005,15216,208228,Beechview
26655,2705215,420031702003,15203,271217,Southside Flats
26656,2705216,,,,
26657,2705217,420039812001,15212,271199,North Shore
26658,2705218,420039812001,15212,271199,North Shore
26659,2705219,420031203002,15206,274318,Lincoln-Lemington-Belmar
26660,2705220,420035632002,15212,271169,East Allegheny
26661,2705221,420034881002,15122,,
26662,2705222,420031702002,15203,271217,Southside Flats
26663,2705223,420031609002,15203,271217,Southside Flats
26664,2705224,420035632001,15212,271199,North Shore
26665,2705228,420030509001,15219,271154,Bedford Dwellings
26666,2705229,420035627002,15212,343638,Allegheny Center
26667,2705230,420031803003,15210,272753,Allentown
26668,2705231,420031414004,15217,271220,Squirrel Hill South
26669,2705232,420030406001,15213,214069,Oakland
26670,2705234,420032901003,15210,208967,Carrick
26671,2705235,420030305002,15219,273391,Crawford Roberts
26672,2705236,420030506002,15219,271226,Upper Hill
26673,2705237,420031517001,15217,211218,Greenfield
26674,2705238,420035627002,15212,343638,Allegheny Center
26675,2705239,420031517001,15217,211218,Greenfield
26676,2705240,420032412002,15212,343624,Spring Garden
26677,2705242,420039806001,15233,271165,Chateau
26678,2705243,420032703001,15212,271156,Brighton Heights
26679,2705244,420035623006,15207,211463,Hazelwood
26680,2705245,420030201006,15219,271161,Central Business District
26681,2705246,420032206001,15212,271162,Central Northside
