,crime_id,census_block_geoid,zipcode,region_id,region_name
17456,2611978,420030409001,15213,214069,Oakland
17457,2611979,420035616004,15210,272790,Arlington
17458,2611980,420032904002,15227,208967,Carrick
17459,2611981,420035632003,15212,271169,East Allegheny
17460,2611982,,,,
17461,2611983,420030203001,15222,216117,Strip District
17462,2611984,,,,
17463,2611985,420031915002,15211,213615,Mount Washington
17464,2611986,420031207002,15208,271187,Homewood West
17465,2611987,420035632003,15212,343628,Spring Hill - City View
17466,2611989,420031208002,15206,274272,Larimer
17467,2611990,420031306001,15221,,
17468,2611991,420032107001,15233,212921,Manchester
17469,2611992,420030201006,15222,271161,Central Business District
17470,2611993,420035632002,15212,271169,East Allegheny
17471,2611994,420031702004,15203,271217,Southside Flats
17472,2611995,420034846001,15120,,
17473,2611997,420031919002,15226,208709,Brookline
17474,2611998,420031306003,15221,271172,East Hills
17475,2611999,420030409002,15213,214069,Oakland
17476,2612000,420031408002,15217,271220,Squirrel Hill South
17477,2612001,420031115002,15206,38290,East Liberty
17478,2612003,,,,
17479,2612004,420030902001,15201,276248,Central Lawrenceville
17480,2612005,420031918001,15226,208709,Brookline
17481,2612006,420030603002,15201,271192,Lower Lawrenceville
17482,2612007,420030201003,15222,271161,Central Business District
17483,2612009,420034810001,15210,,
17484,2612012,420033001003,15210,212283,Knoxville
17485,2612013,420030806002,15232,208472,Bloomfield
17486,2612014,420030409002,15213,214069,Oakland
17487,2612015,420031408003,15217,271220,Squirrel Hill South
17488,2612016,420031102004,15206,273999,Highland Park
17489,2612017,420033206002,15210,208709,Brookline
17490,2612018,420034281002,15212,,
17491,2612019,420030510002,15213,271224,Terrace Village
17492,2612020,420030305001,15219,273391,Crawford Roberts
17493,2612021,420039807001,15203,271216,South Shore
17494,2612027,420030406001,15213,214069,Oakland
17495,2612029,420031203001,15206,274318,Lincoln-Lemington-Belmar
17496,2612030,420032107002,15233,212921,Manchester
17497,2612032,420031406001,15208,214645,Point Breeze
17498,2612033,,,,
17499,2612034,420032620003,15212,343628,Spring Hill - City View
17500,2612038,420031917003,15226,208709,Brookline
17501,2612039,420031403003,15217,271219,Squirrel Hill North
17502,2612041,420032503001,15212,271162,Central Northside
17503,2612044,420031702003,15203,271217,Southside Flats
17504,2612045,420035632003,15212,271169,East Allegheny
17505,2612046,420031918002,15226,208709,Brookline
17506,2612048,420032509001,15212,343626,Fine View
17507,2612051,420030703001,15232,54374,Shadyside
17508,2612054,420035623004,15207,211463,Hazelwood
17509,2612055,420031115002,15206,38290,East Liberty
17510,2612056,420030806001,15224,208472,Bloomfield
17511,2612057,420031702004,15203,271217,Southside Flats
17512,2612058,420032901001,15210,208967,Carrick
17513,2612059,420031113002,15206,38290,East Liberty
17514,2612060,420030903001,15224,208472,Bloomfield
17515,2612061,420035632001,15212,271199,North Shore
17516,2612062,420032023004,15216,208110,Banksville
17517,2612063,420030201001,15222,271161,Central Business District
17518,2612065,420032715001,15212,343629,Marshall - Shadeland
17519,2612066,420031413003,15217,271220,Squirrel Hill South
17520,2612067,420032023001,15220,208110,Banksville
17521,2612068,,,,
17522,2612069,420032107002,15233,212921,Manchester
17523,2612071,420031408001,15217,271220,Squirrel Hill South
17524,2612072,420035625003,15204,215587,Sheraden
17525,2612073,420031304003,15221,271186,Homewood South
17526,2612074,420035616003,15210,272790,Arlington
17527,2612076,420030405002,15213,214069,Oakland
17528,2612077,420030804001,15224,208472,Bloomfield
17529,2612078,420035630004,15204,273221,Chartiers City
17530,2612080,420032206002,15212,271162,Central Northside
17531,2612081,420032107002,15233,212921,Manchester
17532,2612082,420031609002,15203,271217,Southside Flats
17533,2612083,420039807001,15219,271216,South Shore
17534,2612084,420030703002,15232,54374,Shadyside
17535,2612085,420032708002,15212,271156,Brighton Heights
17536,2612086,420035624005,15210,208285,Beltzhoover
17537,2612087,420031011003,15201,271227,Upper Lawrenceville
17538,2612088,420032206001,15212,271162,Central Northside
17539,2612089,420031803002,15210,272753,Allentown
17540,2612090,420030201003,15222,271161,Central Business District
17541,2612091,420035623006,15207,211463,Hazelwood
17542,2612092,420031005001,15201,215971,Stanton Heights
17543,2612093,420030201003,15222,271161,Central Business District
17544,2612095,420032609001,15214,271200,Northview Heights
17545,2612096,420031702002,15203,271217,Southside Flats
17546,2612097,420031918001,15226,208709,Brookline
17547,2612099,420035627001,15212,343638,Allegheny Center
17548,2612100,420030201001,15219,271161,Central Business District
17549,2612101,420030703002,15232,54374,Shadyside
17550,2612102,420032904002,15210,208967,Carrick
17551,2612103,420031917001,15226,208709,Brookline
17552,2612104,420031803003,15210,272753,Allentown
17553,2612105,420035632003,15212,271169,East Allegheny
17554,2612106,420035617002,15210,271195,Mt Oliver
17555,2612107,420031404001,15206,214645,Point Breeze
17556,2612108,420032904005,15227,208967,Carrick
17557,2612109,420033204003,15210,214217,Overbrook
17558,2612110,420031918004,15226,208709,Brookline
17559,2612111,420031702002,15203,271217,Southside Flats
17560,2612112,420032715001,15212,343629,Marshall - Shadeland
17561,2612113,,,,
17562,2612133,420032902004,15210,208967,Carrick
17563,2612136,420033001005,15210,212283,Knoxville
17564,2612137,420030203001,15222,216117,Strip District
17565,2612138,420035627001,15233,272749,Allegheny West
17566,2612139,420030809002,15224,208472,Bloomfield
17567,2612140,,,,
17568,2612141,420032614003,15214,271207,Perry South
17569,2612146,420030201002,15222,271161,Central Business District
17570,2612147,420033204003,15210,214217,Overbrook
17571,2612148,420032507001,15212,343625,California-Kirkbride
17572,2612149,420030705002,15232,54374,Shadyside
17573,2612150,420035624003,15210,208285,Beltzhoover
17574,2612157,420030201003,15222,271161,Central Business District
17575,2612159,420035627002,15212,343638,Allegheny Center
17576,2612160,420030605001,15201,216117,Strip District
17577,2612163,420030708002,15206,54374,Shadyside
17578,2612171,420032507001,15212,343625,California-Kirkbride
17579,2612186,,,,
17580,2612195,420032609001,15214,271200,Northview Heights
17581,2612197,420034171001,15144,,
17582,2612229,420031303002,15208,271186,Homewood South
17583,2612232,420030201003,15219,271161,Central Business District
17584,2612236,420031203001,15206,274318,Lincoln-Lemington-Belmar
17585,2612239,420030903001,15224,208472,Bloomfield
17586,2612241,420030902001,15201,276248,Central Lawrenceville
17587,2612243,420030709004,15213,54374,Shadyside
17588,2612244,420031405002,15208,271208,Point Breeze North
17589,2612245,420032503001,15212,271162,Central Northside
17590,2612246,420030703002,15232,54374,Shadyside
17591,2612247,420031304003,15221,271186,Homewood South
17592,2612248,420032612001,15214,343627,Summer Hill
17593,2612249,420032704001,15212,343629,Marshall - Shadeland
17594,2612250,420031115001,15206,38290,East Liberty
17595,2612251,420031405003,15208,271208,Point Breeze North
17596,2612252,420031920003,15216,208228,Beechview
17597,2612253,420031702001,15203,271217,Southside Flats
17598,2612255,420031920003,15216,208228,Beechview
17599,2612256,420031203001,15206,274318,Lincoln-Lemington-Belmar
17600,2612257,420030406001,15213,214069,Oakland
17601,2612258,420030103004,15219,271231,West Oakland
17602,2612261,420031405001,15208,271208,Point Breeze North
17603,2612262,420039822001,15213,274732,North Oakland
17604,2612263,420032206002,15212,271162,Central Northside
17605,2612264,420030902001,15201,276248,Central Lawrenceville
17606,2612265,420030305001,15219,273391,Crawford Roberts
17607,2612266,,,,
17608,2612267,420030305002,15219,273391,Crawford Roberts
17609,2612268,420032815001,15220,343634,Crafton Heights
17610,2612269,420030705002,15232,54374,Shadyside
17611,2612270,420030404001,15213,274732,North Oakland
17612,2612271,420032715003,15212,343629,Marshall - Shadeland
17613,2612272,420031208002,15206,274272,Larimer
17614,2612273,420031702004,15203,271217,Southside Flats
17615,2612274,420031403002,15217,271219,Squirrel Hill North
17616,2612276,420032614003,15214,271207,Perry South
17617,2612277,420030709001,15232,54374,Shadyside
17618,2612281,420035624004,15210,208285,Beltzhoover
17619,2612282,420031702004,15203,271217,Southside Flats
17620,2612283,420032708002,15212,271156,Brighton Heights
17621,2612284,420030706001,15206,54374,Shadyside
17622,2612287,420039801001,15206,273999,Highland Park
17623,2612288,420032406002,15212,216452,Troy Hill
17624,2612291,420035623006,15207,211463,Hazelwood
17625,2612292,420030201001,15222,271161,Central Business District
17626,2612293,420035616001,15210,272793,Arlington Heights
17627,2612294,420035623006,15207,211463,Hazelwood
17628,2612296,420039806001,15212,271165,Chateau
17629,2612297,,,,
17630,2612298,420030201003,15219,271161,Central Business District
17631,2612299,,,,
17632,2612300,420032507001,15212,343625,California-Kirkbride
17633,2612301,420031516003,15207,211218,Greenfield
17634,2612302,420035623002,15207,273829,Glen Hazel
17635,2612303,420030201005,15219,271161,Central Business District
17636,2612304,420030603001,15201,271192,Lower Lawrenceville
17637,2612305,420039800001,15238,,
17638,2612306,420031919003,15226,208709,Brookline
17639,2612307,420031301001,15208,271185,Homewood North
17640,2612308,,,,
17641,2612310,420030201003,15222,271161,Central Business District
17642,2612312,420031403003,15217,271219,Squirrel Hill North
17643,2612313,420030804002,15213,208472,Bloomfield
17644,2612317,420031413002,15217,271220,Squirrel Hill South
17645,2612318,420032901001,15210,208967,Carrick
17646,2612319,420030404001,15213,274732,North Oakland
17647,2612320,420035619002,15206,274318,Lincoln-Lemington-Belmar
17648,2612321,420032902005,15210,208967,Carrick
17649,2612322,420039812001,15212,271199,North Shore
17650,2612323,420031517002,15217,211218,Greenfield
17651,2612324,420030603002,15201,271192,Lower Lawrenceville
17652,2612325,420030402001,15213,271224,Terrace Village
17653,2612326,420031916001,15216,208228,Beechview
17654,2612327,420031303001,15208,271186,Homewood South
17655,2612328,420030201005,15219,271161,Central Business District
17656,2612331,420031301003,15208,271185,Homewood North
17657,2612332,420035625003,15204,215587,Sheraden
17658,2612333,420031413003,15217,271220,Squirrel Hill South
17659,2612335,420030103003,15219,276217,Bluff
17660,2612336,420030501002,15219,271194,Middle Hill
17661,2612337,420035625002,15204,215587,Sheraden
17662,2612338,420031114001,15206,273806,Garfield
17663,2612340,420031702003,15203,271217,Southside Flats
17664,2612341,420032704001,15212,343629,Marshall - Shadeland
17665,2612342,420031516001,15207,211218,Greenfield
17666,2612343,420031916004,15216,208228,Beechview
17667,2612345,420031609001,15203,271217,Southside Flats
17668,2612346,420035632001,15212,271199,North Shore
17669,2612347,420031517002,15217,211218,Greenfield
17670,2612348,420031408001,15217,271220,Squirrel Hill South
17671,2612349,420032206001,15212,271162,Central Northside
17672,2612350,420033207001,15234,214217,Overbrook
17673,2612353,420030305002,15219,273391,Crawford Roberts
17674,2612354,420033204001,15227,214217,Overbrook
17675,2612357,420030802002,15224,208472,Bloomfield
17676,2612359,420030405002,15213,214069,Oakland
17677,2612360,420031920003,15216,208228,Beechview
17678,2612361,420030201002,15222,271161,Central Business District
17679,2612362,420033001004,15210,212283,Knoxville
17680,2612363,420039801001,15206,273999,Highland Park
17681,2612365,420035631002,15205,343632,Westwood
17682,2612366,420032901003,15210,208967,Carrick
17683,2612367,420032902004,15210,208967,Carrick
17684,2612368,420032023004,15216,208228,Beechview
17685,2612369,420031011002,15201,271227,Upper Lawrenceville
17686,2612370,420032206001,15233,271162,Central Northside
17687,2612371,420032715002,15212,343629,Marshall - Shadeland
17688,2612372,420039812001,15212,271199,North Shore
17689,2612373,420035632001,15212,271199,North Shore
17690,2612374,420035632002,15212,271169,East Allegheny
17691,2612375,420030405002,15213,214069,Oakland
17692,2612376,420032708002,15212,271156,Brighton Heights
17693,2612377,420030603001,15224,271192,Lower Lawrenceville
17694,2612378,420031011002,15201,271227,Upper Lawrenceville
17695,2612379,420031706001,15203,271218,Southside Slopes
17696,2612380,420031608004,15210,271218,Southside Slopes
17697,2612381,420030809002,15224,208472,Bloomfield
17698,2612382,420031702003,15203,271217,Southside Flats
17699,2612383,420031702002,15203,271217,Southside Flats
17700,2612384,420039807001,15219,271216,South Shore
17701,2612385,420031915001,15211,213615,Mount Washington
17702,2612386,420032715002,15212,343629,Marshall - Shadeland
17703,2612387,420031702002,15203,271217,Southside Flats
17704,2612388,420030506003,15219,271226,Upper Hill
17705,2612389,420030506002,15219,271226,Upper Hill
17706,2612390,420030506003,15219,271224,Terrace Village
17707,2612392,420031609002,15203,271217,Southside Flats
17708,2612393,420031208001,15206,274272,Larimer
17709,2612394,,,,
17710,2612397,420031608002,15210,271218,Southside Slopes
17711,2612398,420032703001,15212,271156,Brighton Heights
17712,2612399,420035632001,15212,271199,North Shore
17713,2612401,420032107002,15233,212921,Manchester
17714,2612402,420035630001,15205,271176,Fairywood
17715,2612403,420030201006,15219,271161,Central Business District
17716,2612405,420039803001,15217,271220,Squirrel Hill South
17717,2612408,420035632002,15212,271169,East Allegheny
17718,2612410,,,,
17719,2612411,420035625003,15204,215587,Sheraden
17720,2612412,420031306003,15221,271172,East Hills
17721,2612413,420031702004,15203,271217,Southside Flats
17722,2612414,420032904003,15210,208967,Carrick
17723,2612415,420032701002,15212,271156,Brighton Heights
17724,2612416,420031306001,15208,271172,East Hills
17725,2612417,420031916004,15216,208228,Beechview
17726,2612419,420031016001,15224,273806,Garfield
17727,2612420,420032507001,15212,343625,California-Kirkbride
17728,2612422,420030807002,15232,271179,Friendship
17729,2612424,420032814001,15204,343634,Crafton Heights
17730,2612425,420032507001,15212,343625,California-Kirkbride
17731,2612426,420032206001,15212,271162,Central Northside
17732,2612427,420030708002,15206,54374,Shadyside
17733,2612428,420030605001,15219,271209,Polish Hill
17734,2612429,420032715002,15212,343629,Marshall - Shadeland
17735,2612430,420032901001,15210,208967,Carrick
17736,2612431,420031018002,15201,215971,Stanton Heights
17737,2612435,420031413001,15217,271220,Squirrel Hill South
17738,2612436,420032614004,15214,271207,Perry South
17739,2612437,420030405001,15213,214069,Oakland
17740,2612439,420031403004,15217,271219,Squirrel Hill North
17741,2612440,420030203001,15222,216117,Strip District
17742,2612441,420035630002,15204,343631,Wind Gap
17743,2612456,420032507001,15212,343625,California-Kirkbride
17744,2612458,420031301003,15208,271185,Homewood North
17745,2612460,420035629001,15207,211463,Hazelwood
17746,2612462,420032509001,15212,343626,Fine View
17747,2612465,420035631001,15205,343632,Westwood
17748,2612467,420030708001,15206,54374,Shadyside
17749,2612468,420039806001,15233,271165,Chateau
17750,2612473,420030708001,15206,54374,Shadyside
17751,2612475,420030705003,15206,54374,Shadyside
17752,2612477,420030506001,15219,271226,Upper Hill
17753,2612480,420031803001,15203,272753,Allentown
17754,2612484,420032607001,15214,271206,Perry North
17755,2612485,420030903001,15224,208472,Bloomfield
17756,2612495,420030703003,15232,54374,Shadyside
17757,2612496,420031517005,15217,211218,Greenfield
17758,2612497,420031304002,15208,271186,Homewood South
17759,2612499,420030103003,15219,276217,Bluff
17760,2612501,420035619002,15206,274318,Lincoln-Lemington-Belmar
17761,2612502,420031702003,15203,271217,Southside Flats
17762,2612503,420035632002,15212,271169,East Allegheny
17763,2612504,420031306003,15221,271172,East Hills
17764,2612506,420031203002,15206,274318,Lincoln-Lemington-Belmar
17765,2612508,420032815001,15205,343634,Crafton Heights
17766,2612509,420032614003,15214,271207,Perry South
17767,2612510,420032614001,15214,271207,Perry South
17768,2612511,420030201002,15222,271161,Central Business District
17769,2612512,420035632002,15212,271169,East Allegheny
17770,2612513,,,,
17771,2612514,420032107001,15233,212921,Manchester
17772,2612515,420030201001,15222,271161,Central Business District
17773,2612516,420032509001,15212,343626,Fine View
17774,2612517,420032609001,15214,271200,Northview Heights
17775,2612518,420032023004,15220,208110,Banksville
17776,2612519,420030203001,15201,271192,Lower Lawrenceville
17777,2612520,420035619002,15206,274318,Lincoln-Lemington-Belmar
17778,2612521,420031203001,15206,274318,Lincoln-Lemington-Belmar
17779,2612522,420035624005,15211,208285,Beltzhoover
17780,2612523,420032715002,15212,343629,Marshall - Shadeland
17781,2612524,420039809001,15233,343629,Marshall - Shadeland
17782,2612525,420030705003,15206,54374,Shadyside
17783,2612526,420031102002,15206,273999,Highland Park
17784,2612528,420031302002,15208,271185,Homewood North
17785,2612529,420032609001,15214,271200,Northview Heights
17786,2612530,420032107001,15233,212921,Manchester
17787,2612531,420030103004,15219,276217,Bluff
17788,2612533,420031408002,15217,271220,Squirrel Hill South
17789,2612534,420031920002,15216,208228,Beechview
17790,2612535,420031803001,15210,272753,Allentown
17791,2612536,420031608004,15203,271218,Southside Slopes
17792,2612537,420031608002,15203,271218,Southside Slopes
17793,2612538,420030705003,15206,38290,East Liberty
17794,2612540,420031609002,15203,271217,Southside Flats
17795,2612541,420030201005,15219,271161,Central Business District
17796,2612542,420032615002,15212,271207,Perry South
17797,2612543,420035623001,15207,211463,Hazelwood
17798,2612544,420035627002,15212,343638,Allegheny Center
17799,2612546,420031609002,15203,271217,Southside Flats
17800,2612547,420031014004,15206,213494,Morningside
17801,2612548,420039807001,15219,271216,South Shore
17802,2612552,420031608002,15203,271218,Southside Slopes
17803,2612553,420032609001,15214,271200,Northview Heights
17804,2612554,420032701001,15212,271156,Brighton Heights
17805,2612555,420031304002,15208,271186,Homewood South
17806,2612556,420030201003,15222,271161,Central Business District
17807,2612557,420035626004,15220,210276,Elliott
17808,2612558,420031608002,15203,271218,Southside Slopes
17809,2612559,420030201005,15219,271161,Central Business District
17810,2612560,420031303003,15208,271186,Homewood South
17811,2612561,420032412001,15212,343624,Spring Garden
17812,2612563,420032901001,15210,208967,Carrick
17813,2612564,420031413003,15217,271220,Squirrel Hill South
17814,2612565,420039807001,15219,271216,South Shore
17815,2612593,420039807001,15219,271216,South Shore
17816,2612594,420030103003,15219,276217,Bluff
17817,2612596,420032406001,15212,216452,Troy Hill
17818,2612597,420030903001,15224,208472,Bloomfield
17819,2612598,,,,
17820,2612599,420031113003,15206,38290,East Liberty
17821,2612601,420035630004,15204,273221,Chartiers City
17822,2612602,420039807001,15219,271216,South Shore
17823,2612603,420035616004,15210,272790,Arlington
17824,2612606,420031702004,15203,271217,Southside Flats
17825,2612608,420031803003,15210,272753,Allentown
17826,2612609,420031608002,15203,271218,Southside Slopes
17827,2612610,420030409001,15213,214069,Oakland
17828,2612611,,,,
17829,2612612,420030409003,15213,214069,Oakland
17830,2612613,420035619001,15206,274318,Lincoln-Lemington-Belmar
17831,2612614,420030405001,15213,214069,Oakland
17832,2612615,420031115002,15206,38290,East Liberty
17833,2612616,420030405001,15213,214069,Oakland
17834,2612617,420032107001,15233,212921,Manchester
17835,2612618,420035632003,15212,271169,East Allegheny
17836,2612619,420031408001,15217,271220,Squirrel Hill South
17837,2612620,420031414004,15217,271220,Squirrel Hill South
17838,2612621,420031918002,15226,208709,Brookline
17839,2612622,420035632003,15212,343624,Spring Garden
17840,2612623,420031408002,15217,271220,Squirrel Hill South
17841,2612624,420030902002,15224,276248,Central Lawrenceville
17842,2612625,420030201003,15222,271161,Central Business District
17843,2612626,420031609002,15203,271217,Southside Flats
17844,2612627,420035100001,15112,,
17845,2612628,420035625001,15204,210372,Esplen
17846,2612629,420032701001,15212,271156,Brighton Heights
17847,2612630,420032612001,15214,343627,Summer Hill
17848,2612631,420032904002,15227,208967,Carrick
17849,2612632,420032708002,15212,271156,Brighton Heights
17850,2612633,420031306002,15221,271172,East Hills
17851,2612634,420031803001,15210,272753,Allentown
17852,2612635,420031208001,15206,274272,Larimer
17853,2612636,420030706001,15206,54374,Shadyside
17854,2612639,420031207001,15206,274318,Lincoln-Lemington-Belmar
17855,2612640,420034211002,15238,,
17856,2612641,420032406002,15212,216452,Troy Hill
17857,2612642,420032814002,15205,343634,Crafton Heights
17858,2612643,420030203001,15222,216117,Strip District
17859,2612644,420032507001,15212,343625,California-Kirkbride
17860,2612648,420031702003,15203,271217,Southside Flats
17861,2612664,420031016001,15224,273806,Garfield
17862,2612665,420031402002,15232,271219,Squirrel Hill North
17863,2612666,420035631002,15205,343632,Westwood
17864,2612667,420032708003,15212,271156,Brighton Heights
17865,2612668,420035632002,15212,271169,East Allegheny
17866,2612669,420031115003,15206,38290,East Liberty
17867,2612670,420031919001,15226,208709,Brookline
17868,2612672,420030807001,15206,271179,Friendship
17869,2612673,420033001004,15210,212283,Knoxville
17870,2612674,420031918003,15226,208709,Brookline
17871,2612675,420035625004,15204,215587,Sheraden
17872,2612677,420030405002,15213,214069,Oakland
17873,2612678,420033001003,15210,212283,Knoxville
17874,2612679,420031920005,15216,208228,Beechview
17875,2612680,420031406001,15208,271208,Point Breeze North
17876,2612682,420030902001,15201,276248,Central Lawrenceville
17877,2612683,,,,
17878,2612685,420031106001,15206,273999,Highland Park
17879,2612686,420031011001,15201,271227,Upper Lawrenceville
17880,2612688,420030103004,15219,276217,Bluff
17881,2612689,420035630002,15204,273221,Chartiers City
17882,2612690,420032406002,15212,216452,Troy Hill
17883,2612691,420031916003,15216,208228,Beechview
17884,2612692,420030706002,15206,54374,Shadyside
17885,2612693,420031306001,15221,271172,East Hills
17886,2612694,420033102001,15207,343636,Lincoln Place
17887,2612695,420035617002,15210,271195,Mt Oliver
17888,2612696,,,,
17889,2612697,420031920003,15216,208228,Beechview
17890,2612698,420031917002,15226,208709,Brookline
17891,2612699,420031203002,15206,274318,Lincoln-Lemington-Belmar
17892,2612700,,,,
17893,2612702,420031706003,15210,271218,Southside Slopes
17894,2612703,420031608002,15203,271218,Southside Slopes
17895,2612704,420031113003,15206,38290,East Liberty
17896,2612706,420032703001,15212,271156,Brighton Heights
17897,2612707,420031404001,15208,54374,Shadyside
17898,2612708,420030201003,15222,271161,Central Business District
17899,2612709,420031011001,15201,271227,Upper Lawrenceville
17900,2612710,420032609001,15214,271200,Northview Heights
17901,2612711,420030708002,15206,54374,Shadyside
17902,2612712,420035620002,15213,274732,North Oakland
17903,2612713,420031304001,15208,271186,Homewood South
17904,2612714,420035619002,15206,274318,Lincoln-Lemington-Belmar
17905,2612715,420032609001,15214,271200,Northview Heights
17906,2612717,420031916004,15216,208228,Beechview
17907,2612718,420030201005,15219,271161,Central Business District
17908,2612719,420031803001,15210,272753,Allentown
17909,2612720,420030901002,15201,276248,Central Lawrenceville
17910,2612721,420032701001,15212,271156,Brighton Heights
17911,2612722,420035629003,15207,211463,Hazelwood
17912,2612723,420033204003,15210,214217,Overbrook
17913,2612724,420033206002,15226,208709,Brookline
17914,2612727,420030201001,15222,271161,Central Business District
17915,2612728,420031702001,15203,271217,Southside Flats
17916,2612729,420031702004,15203,271217,Southside Flats
17917,2612730,420035632001,15212,271199,North Shore
17918,2612731,420031106002,15206,273999,Highland Park
17919,2612732,420035625002,15204,215587,Sheraden
17920,2612733,420031413001,15217,271220,Squirrel Hill South
17921,2612734,420033001002,15210,212283,Knoxville
17922,2612735,420032507001,15212,343625,California-Kirkbride
17923,2612736,420031413001,15217,271220,Squirrel Hill South
17924,2612737,420031115004,15206,38290,East Liberty
17925,2612738,420032022003,15204,215587,Sheraden
17926,2612739,420030409003,15213,214069,Oakland
17927,2612740,420031911001,15211,210000,Duquesne Heights
17928,2612741,420035620002,15213,274732,North Oakland
17929,2612742,420031011002,15201,271227,Upper Lawrenceville
17930,2612743,420032715002,15212,343629,Marshall - Shadeland
17931,2612744,420031005002,15201,215971,Stanton Heights
17932,2612745,420031702003,15203,271217,Southside Flats
17933,2612746,420035625004,15204,215587,Sheraden
17934,2612748,420031304003,15221,271186,Homewood South
17935,2612749,420030201003,15219,271161,Central Business District
17936,2612750,420032206001,15212,271162,Central Northside
17937,2612751,420031005001,15224,215971,Stanton Heights
17938,2612752,,,,
17939,2612753,420030201003,15222,271161,Central Business District
17940,2612754,420031803002,15210,272753,Allentown
17941,2612755,420035632002,15212,271169,East Allegheny
17942,2612758,420031303003,15208,271186,Homewood South
17943,2612759,420031918007,15226,208709,Brookline
17944,2612760,420030305001,15219,273391,Crawford Roberts
17945,2612761,420030510001,15213,271231,West Oakland
17946,2612766,420031702004,15203,271217,Southside Flats
17947,2612768,420035628001,15106,343630,East Carnegie
17948,2612769,420033001004,15210,208285,Beltzhoover
17949,2612770,420032701001,15212,271156,Brighton Heights
17950,2612771,420031014003,15206,213494,Morningside
17951,2612772,420032901001,15210,208967,Carrick
17952,2612773,420035624004,15210,208285,Beltzhoover
17953,2612774,420030709002,15213,54374,Shadyside
17954,2612775,420030703002,15232,54374,Shadyside
17955,2612776,420030603001,15224,271192,Lower Lawrenceville
17956,2612777,420031014001,15206,213494,Morningside
17957,2612780,420035628001,15106,343630,East Carnegie
17958,2612781,420031920003,15216,208228,Beechview
17959,2612782,420030305002,15219,273391,Crawford Roberts
17960,2612783,420031401001,15217,271219,Squirrel Hill North
17961,2612784,420035632002,15212,271169,East Allegheny
17962,2612786,420032620001,15212,343628,Spring Hill - City View
17963,2612787,420030201003,15222,271161,Central Business District
17964,2612788,420031017002,15224,273806,Garfield
17965,2612789,420030501003,15219,271194,Middle Hill
17966,2612790,420031414004,15217,271220,Squirrel Hill South
17967,2612791,420030510002,15213,271224,Terrace Village
17968,2612792,420030510002,15213,271224,Terrace Village
17969,2612793,420032704001,15212,343629,Marshall - Shadeland
17970,2612794,420031301001,15208,271185,Homewood North
17971,2612795,420031410001,15218,271211,Regent Square
17972,2612796,420031608002,15203,271218,Southside Slopes
17973,2612797,420031919002,15226,208709,Brookline
17974,2612799,420031405001,15221,271208,Point Breeze North
17975,2612800,,,,
17976,2612801,420030605002,15219,271209,Polish Hill
17977,2612802,420032406001,15222,271184,Herrs Island
17978,2612803,420030201001,15222,271161,Central Business District
17979,2612805,,,,
17980,2612825,420032902001,15210,208967,Carrick
17981,2612826,420031702002,15203,271217,Southside Flats
17982,2612827,420033204003,15210,214217,Overbrook
17983,2612846,420030103002,15219,276217,Bluff
17984,2612847,420030506002,15219,271226,Upper Hill
17985,2612849,420031702003,15203,271217,Southside Flats
17986,2612850,420031115003,15206,38290,East Liberty
17987,2612851,420031408003,15217,271220,Squirrel Hill South
17988,2612852,420032715001,15212,343629,Marshall - Shadeland
17989,2612854,420031203001,15206,274318,Lincoln-Lemington-Belmar
17990,2612855,420031014002,15206,213494,Morningside
17991,2612856,420031115003,15206,38290,East Liberty
17992,2612857,420031609002,15203,271217,Southside Flats
17993,2612861,420032609001,15214,271200,Northview Heights
17994,2612862,420039822001,15213,274732,North Oakland
17995,2612863,420030709003,15213,54374,Shadyside
17996,2612864,420031408002,15217,271220,Squirrel Hill South
17997,2612868,420031702004,15203,271217,Southside Flats
17998,2612869,420035623004,15207,211463,Hazelwood
17999,2612871,420031115003,15206,38290,East Liberty
18000,2612872,420031609002,15203,271217,Southside Flats
18001,2612873,420031609002,15203,271217,Southside Flats
18002,2612874,420032704001,15212,343629,Marshall - Shadeland
18003,2612876,420030201001,15219,271161,Central Business District
18004,2612879,420030201001,15222,271161,Central Business District
18005,2612880,420032206001,15212,271162,Central Northside
18006,2612881,420035628001,15106,343630,East Carnegie
18007,2612882,420032107001,15233,212921,Manchester
18008,2612883,420031803001,15203,272753,Allentown
18009,2612884,420035623004,15207,211463,Hazelwood
18010,2612885,420031306003,15221,271172,East Hills
18011,2612887,420031414004,15217,271220,Squirrel Hill South
18012,2612889,420033001005,15210,212283,Knoxville
18013,2612890,420030201005,15219,271161,Central Business District
18014,2612891,420030804002,15213,208472,Bloomfield
18015,2612892,420031408003,15217,271220,Squirrel Hill South
18016,2612893,420031016001,15224,273806,Garfield
18017,2612894,,,,
18018,2612895,420032406001,15212,216452,Troy Hill
18019,2612896,420030201003,15219,271161,Central Business District
18020,2612897,420030708001,15206,54374,Shadyside
18021,2612898,,,,
18022,2612900,420035624002,15210,208285,Beltzhoover
18023,2612901,420031005001,15201,215971,Stanton Heights
18024,2612902,420031402001,15232,271219,Squirrel Hill North
18025,2612903,420039807001,15219,271216,South Shore
18026,2612904,420031011003,15201,271227,Upper Lawrenceville
18027,2612905,420031914002,15211,213615,Mount Washington
18028,2612906,420032703001,15212,271156,Brighton Heights
18029,2612907,420031005001,15201,215971,Stanton Heights
18030,2612908,420031406002,15221,214645,Point Breeze
