,GEO.tract,norm_count
170,420031702003.0,0.2676412707337644
171,420031702004.0,0.14843969637334833
172,420031706001.0,0.039792387543252594
173,420031706002.0,0.058246828143021914
174,420031706003.0,0.040945790080738176
175,420031803001.0,0.07370689655172413
176,420031803002.0,0.15043103448275863
177,420031803003.0,0.04396551724137931
178,420031807001.0,0.04852941176470588
179,420031807002.0,0.029901960784313727
180,420031807003.0,0.04411764705882353
181,420031903001.0,0.04593837535014006
182,420031903002.0,0.047619047619047616
183,420031911001.0,0.02413515687851971
184,420031911002.0,0.029766693483507644
185,420031914001.0,0.08268156424581005
186,420031914002.0,0.061452513966480445
187,420031915001.0,0.0712136409227683
188,420031915002.0,0.06018054162487462
189,420031916001.0,0.028000918062887306
190,420031916002.0,0.014459490475097545
191,420031916003.0,0.020426899242598117
192,420031916004.0,0.022492540739040626
193,420031916005.0,0.027082855175579526
194,420031917001.0,0.03489670575097711
195,420031917002.0,0.005862646566164154
196,420031917003.0,0.018425460636515914
197,420031918001.0,0.02116198537899192
198,420031918002.0,0.007887649095806078
199,420031918003.0,0.009426702577914583
200,420031918004.0,0.01596767987687572
201,420031918005.0,0.008849557522123894
202,420031918006.0,0.008464794151596768
203,420031918007.0,0.012312427856868027
204,420031919001.0,0.01131333005410723
205,420031919002.0,0.02852926709296606
206,420031919003.0,0.039350713231677326
207,420031920001.0,0.007658643326039387
208,420031920002.0,0.01723194748358862
209,420031920003.0,0.026805251641137857
210,420031920004.0,0.02188183807439825
211,420031920005.0,0.011487964989059081
212,420032022001.0,0.049016223679668625
213,420032022002.0,0.030376251294442526
214,420032022003.0,0.008974801518812565
215,420032023001.0,0.008661417322834646
216,420032023002.0,0.02125984251968504
217,420032023003.0,0.01916010498687664
218,420032023004.0,0.015748031496062992
219,420032107001.0,0.12987012987012986
220,420032107002.0,0.04638218923933209
221,420032206001.0,0.23440339188370685
222,420032206002.0,0.12053301029678982
223,420032406001.0,0.0992179863147605
224,420032406002.0,0.08993157380254155
225,420032412001.0,0.06424242424242424
226,420032412002.0,0.06666666666666667
227,420032503001.0,0.11649580615097857
228,420032507001.0,0.3947001394700139
229,420032509001.0,0.10847766636280766
230,420032509002.0,0.07748404740200547
231,420032602001.0,0.03934262948207171
232,420032602002.0,0.04133466135458167
233,420032602003.0,0.038346613545816734
234,420032607001.0,0.08387864366448543
235,420032607002.0,0.042236763831052945
236,420032609001.0,0.18181818181818182
237,420032612001.0,0.04592720970537262
238,420032614001.0,0.03261414952333166
239,420032614002.0,0.05870546914199699
240,420032614003.0,0.044656297039638734
241,420032614004.0,0.03411941796287005
242,420032615001.0,0.06653620352250489
243,420032615002.0,0.11219830397912589
244,420032620001.0,0.051233396584440226
245,420032620002.0,0.06869070208728653
246,420032620003.0,0.0428842504743833
247,420032701001.0,0.050191570881226055
248,420032701002.0,0.03295019157088123
249,420032703001.0,0.08697838109602815
250,420032703002.0,0.03217697335344394
251,420032704001.0,0.09037900874635568
252,420032708001.0,0.03858651502843217
253,420032708002.0,0.04467912266450041
254,420032708003.0,0.017059301380991064
255,420032715001.0,0.07418288652221815
256,420032715002.0,0.08079324274697025
257,420032715003.0,0.0697759823723834
258,420032814001.0,0.02022058823529412
259,420032814002.0,0.06838235294117648
260,420032815001.0,0.04276985743380855
261,420032815002.0,0.032586558044806514
262,420032901001.0,0.07580174927113703
263,420032901002.0,0.061710398445092324
264,420032901003.0,0.08649173955296405
265,420032902001.0,0.01863799283154122
266,420032902002.0,0.011230585424133811
267,420032902003.0,0.013859020310633213
268,420032902004.0,0.02078853046594982
269,420032902005.0,0.016726403823178016
270,420032904001.0,0.033214709371293
271,420032904002.0,0.04911032028469751
272,420032904003.0,0.010201660735468564
273,420032904004.0,0.013523131672597865
274,420032904005.0,0.024436536180308423
275,420033001001.0,0.014858841010401188
276,420033001002.0,0.030906389301634474
277,420033001003.0,0.06359583952451708
278,420033001004.0,0.04219910846953938
279,420033001005.0,0.03566121842496285
280,420033001006.0,0.02912332838038633
281,420033102001.0,0.0069425159677867256
282,420033102002.0,0.004998611496806442
283,420033102003.0,0.00860871980005554
284,420033102004.0,0.011108025548458762
285,420033102005.0,0.009164121077478478
286,420033103001.0,0.030107526881720432
287,420033204001.0,0.02081218274111675
288,420033204002.0,0.018781725888324875
289,420033204003.0,0.029949238578680204
290,420033206001.0,0.034528552456839307
291,420033206002.0,0.043382027445772464
292,420033207001.0,0.06291834002677377
293,420033207002.0,0.050200803212851405
294,420034011002.0,0.0002106593638087213
295,420034090003.0,7.885191610156126e-05
296,420034131004.0,0.00014602803738317756
297,420034141013.0,0.0001893939393939394
298,420034172001.0,0.000757002271006813
299,420034211002.0,0.0035087719298245615
300,420034220004.0,0.00018646280067126608
301,420034240001.0,0.00029291154071470416
302,420034250003.0,0.0002942041776993233
303,420034263001.0,0.00016409583196586806
304,420034270002.0,0.00027085590465872155
305,420034270003.0,0.00027085590465872155
306,420034272002.0,0.00020529665366454526
307,420034281002.0,0.004166666666666667
308,420034291001.0,0.0003749531308586427
309,420034292012.0,0.00022665457842248413
310,420034292023.0,0.0002314814814814815
311,420034294003.0,0.0002271178741766977
312,420034295003.0,0.00024348672997321646
313,420034297001.0,0.0008267879288962381
314,420034297002.0,0.00041339396444811904
315,420034311002.0,0.0003154574132492114
316,420034315002.0,0.0006329113924050633
317,420034315004.0,0.0006329113924050633
318,420034490001.0,0.0003837298541826554
319,420034508003.0,0.00041476565740356696
320,420034520001.0,0.0003630422944273008
321,420034520002.0,0.0001815211472136504
322,420034530031.0,0.0005393743257820927
323,420034560012.0,0.00029197080291970805
324,420034592011.0,0.00017053206002728513
325,420034592013.0,0.00017053206002728513
326,420034600021.0,0.0003003003003003003
327,420034610001.0,0.0009124087591240876
328,420034621001.0,0.00035423308537017357
329,420034621003.0,0.00035423308537017357
330,420034643001.0,0.0003045066991473812
331,420034643002.0,0.0003045066991473812
332,420034643004.0,0.0003045066991473812
333,420034644001.0,0.0005762028233938346
334,420034644003.0,0.0002881014116969173
335,420034656001.0,0.00039635354736424893
336,420034656002.0,0.00039635354736424893
337,420034658001.0,0.0005945303210463733
338,420034658003.0,0.00029726516052318666
339,420034688003.0,0.0007971303308090873
340,420034690001.0,0.0006194507536650836
341,420034690003.0,0.0010324179227751394
342,420034705021.0,0.001004016064257028
343,420034710001.0,0.0008019246190858059
344,420034721001.0,0.0024968789013732834
345,420034723002.0,0.0004965243296921549
346,420034731001.0,0.00020859407592824363
347,420034733001.0,0.00018331805682859762
348,420034735003.0,0.00025974025974025974
349,420034761002.0,0.00020512820512820512
350,420034762002.0,0.0002962085308056872
351,420034772001.0,0.0012103606874848704
352,420034781002.0,0.0002403268445085316
353,420034781004.0,0.0002403268445085316
354,420034782001.0,0.0001863238308179616
355,420034790001.0,0.000980872976949485
356,420034802001.0,0.00029308323563892143
357,420034803001.0,0.0014484356894553883
358,420034803003.0,0.0011587485515643105
359,420034810001.0,0.01159334126040428
360,420034810002.0,0.01516052318668252
361,420034810003.0,0.017241379310344827
362,420034810004.0,0.0014863258026159335
363,420034825001.0,0.0011771630370806356
364,420034838001.0,0.0003171582619727244
365,420034838002.0,0.0006343165239454488
366,420034843001.0,0.00031065548306927616
367,420034868002.0,0.0005485463521667581
368,420034881002.0,0.004124656278643446
369,420034883001.0,0.0009541984732824427
370,420034884004.0,0.00022634676324128565
371,420034886003.0,0.00020222446916076846
372,420034890012.0,0.00022331397945511388
373,420034900023.0,0.00043544524276072284
374,420034900032.0,0.000513347022587269
375,420034900041.0,0.00020283975659229209
376,420034994003.0,0.0003695491500369549
377,420035041004.0,0.00019338619222587506
378,420035080002.0,0.000501002004008016
379,420035094001.0,0.0001893580761219466
380,420035094002.0,0.0001893580761219466
381,420035094005.0,0.0001893580761219466
382,420035100001.0,0.0069084628670120895
383,420035151003.0,0.00035932446999640676
384,420035152002.0,0.000423728813559322
385,420035154013.0,0.00047036688617121356
386,420035170002.0,0.0005941770647653001
387,420035190001.0,0.0003351206434316354
388,420035200011.0,0.00032425421530479895
389,420035213011.0,0.0007550969041026932
390,420035213022.0,0.00021777003484320557
391,420035214011.0,0.0003645643456069996
392,420035220002.0,0.00030674846625766873
393,420035231001.0,0.0005367686527106817
394,420035231002.0,0.00026838432635534085
395,420035231003.0,0.0008051529790660225
396,420035231004.0,0.0008051529790660225
397,420035232001.0,0.00022983222247759135
398,420035234002.0,0.00020283975659229209
399,420035235011.0,0.00020977554017201594
400,420035235012.0,0.00020977554017201594
401,420035235021.0,0.0007462686567164179
402,420035236002.0,0.00020449897750511248
403,420035240002.0,0.00037893141341417203
404,420035512002.0,0.00028538812785388126
405,420035513002.0,0.0003770739064856712
406,420035519002.0,0.0005941770647653001
407,420035520001.0,0.00038654812524159255
408,420035520003.0,0.00038654812524159255
409,420035521001.0,0.0012610340479192938
410,420035523001.0,0.00046446818392940084
411,420035604001.0,0.0011648223645894002
412,420035604002.0,0.0005824111822947001
413,420035605002.0,0.0012330456226880395
414,420035606001.0,0.0022099447513812156
415,420035606002.0,0.0011049723756906078
416,420035610002.0,0.000778816199376947
417,420035611001.0,0.010752688172043012
418,420035612001.0,0.004784688995215311
419,420035612002.0,0.008771929824561403
420,420035614002.0,0.0002281021897810219
421,420035614003.0,0.0002281021897810219
422,420035615002.0,0.00034083162917518747
423,420035615003.0,0.0006816632583503749
424,420035616001.0,0.027752081406105456
425,420035616002.0,0.027752081406105456
426,420035616003.0,0.05596669750231267
427,420035616004.0,0.030989824236817762
428,420035617001.0,0.03297872340425532
429,420035617002.0,0.10212765957446808
430,420035619001.0,0.01452599388379205
431,420035619002.0,0.0775993883792049
432,420035620001.0,0.03825527350732928
433,420035620002.0,0.04719342152306042
434,420035620003.0,0.01966392563460851
435,420035623001.0,0.02822951825713409
436,420035623002.0,0.0245474071801166
437,420035623003.0,0.02945688861613992
438,420035623004.0,0.033445842282908866
439,420035623005.0,0.020558453513347653
440,420035623006.0,0.04203743479594968
441,420035624001.0,0.03312476996687523
442,420035624002.0,0.030180345969819652
443,420035624003.0,0.016930437983069563
444,420035624004.0,0.029076186970923814
445,420035624005.0,0.035333087964666915
446,420035625001.0,0.03134556574923547
447,420035625002.0,0.040137614678899085
448,420035625003.0,0.07377675840978594
449,420035625004.0,0.06957186544342507
450,420035626001.0,0.03172147001934236
451,420035626002.0,0.04912959381044488
452,420035626003.0,0.06305609284332689
453,420035626004.0,0.04061895551257253
454,420035627001.0,0.09203444564047362
455,420035627002.0,0.1797631862217438
456,420035628001.0,0.025769956002514142
457,420035628002.0,0.036455059710873663
458,420035629001.0,0.08695652173913043
459,420035629002.0,0.03804347826086957
460,420035629003.0,0.04565217391304348
461,420035630001.0,0.025
462,420035630002.0,0.016549295774647886
463,420035630003.0,0.005985915492957746
464,420035630004.0,0.016549295774647886
465,420035631001.0,0.01198501872659176
466,420035631002.0,0.028214731585518103
467,420035631003.0,0.003495630461922597
468,420035632001.0,0.08953900709219859
469,420035632002.0,0.31382978723404253
470,420035632003.0,0.1400709219858156
471,420035639002.0,0.00024764735017335313
472,420035641002.0,0.0010976948408342481
473,420039800001.0,1.0
474,420039801001.0,1.5142857142857142
475,420039803001.0,1.0
476,420039804001.0,1.0
477,420039805001.0,5.176470588235294
478,420039806001.0,53.333333333333336
479,420039807001.0,49.25
480,420039808001.0,1.0
481,420039809001.0,0.028846153846153848
482,420039810001.0,1.0
483,420039811001.0,1.25
484,420039812001.0,1.0
485,420039818001.0,0.0703125
486,420039822001.0,0.019164513350559863
