,GEO.tract,norm_count
169,420031702002.0,0.12760241773002015
170,420031702003.0,0.34721289456010745
171,420031702004.0,0.2068502350570853
172,420031706001.0,0.03258426966292135
173,420031706002.0,0.052247191011235955
174,420031706003.0,0.05898876404494382
175,420031803001.0,0.0856137607505864
176,420031803002.0,0.13565285379202502
177,420031803003.0,0.04925723221266615
178,420031807001.0,0.034955752212389384
179,420031807002.0,0.03761061946902655
180,420031807003.0,0.047345132743362835
181,420031903001.0,0.041750503018108655
182,420031903002.0,0.05181086519114688
183,420031911001.0,0.024187153053132435
184,420031911002.0,0.04559873116574147
185,420031914001.0,0.07347254447022429
186,420031914002.0,0.058004640371229696
187,420031915001.0,0.07124148768989
188,420031915002.0,0.07700366684127816
189,420031916001.0,0.02489905787348587
190,420031916002.0,0.01816958277254374
191,420031916003.0,0.0231045311799013
192,420031916004.0,0.018393898609241812
193,420031916005.0,0.024001794526693584
194,420031917001.0,0.03372314386728311
195,420031917002.0,0.008430785966820778
196,420031917003.0,0.023388632036986674
197,420031918001.0,0.018627637331305836
198,420031918002.0,0.009884052461509219
199,420031918003.0,0.012925299372742824
200,420031918004.0,0.020528416650826838
201,420031918005.0,0.00551226002661091
202,420031918006.0,0.009503896597605019
203,420031918007.0,0.011214597985173921
204,420031919001.0,0.021004098360655737
205,420031919002.0,0.04610655737704918
206,420031919003.0,0.0389344262295082
207,420031920001.0,0.010220994475138122
208,420031920002.0,0.02569060773480663
209,420031920003.0,0.02292817679558011
210,420031920004.0,0.014917127071823204
211,420031920005.0,0.013535911602209945
212,420032022001.0,0.06872852233676977
213,420032022002.0,0.04982817869415808
214,420032022003.0,0.014089347079037801
215,420032023001.0,0.012960082944530845
216,420032023002.0,0.029030585795749093
217,420032023003.0,0.027993779160186624
218,420032023004.0,0.01762571280456195
219,420032107001.0,0.21604938271604937
220,420032107002.0,0.061213991769547324
221,420032206001.0,0.20805812417437253
222,420032206002.0,0.19220607661822986
223,420032406001.0,0.060008760402978534
224,420032406002.0,0.08366184844502847
225,420032412001.0,0.08214285714285714
226,420032412002.0,0.08333333333333333
227,420032503001.0,0.11393323657474601
228,420032507001.0,0.25529265255292655
229,420032509001.0,0.09685039370078741
230,420032509002.0,0.08818897637795275
231,420032602001.0,0.033856722276741906
232,420032602002.0,0.04072620215897939
233,420032602003.0,0.02453385672227674
234,420032607001.0,0.08078476630121177
235,420032607002.0,0.03866128101557992
236,420032609001.0,0.22006472491909385
237,420032612001.0,0.042821158690176324
238,420032614001.0,0.044078597981943704
239,420032614002.0,0.061072756240042485
240,420032614003.0,0.0605416887944769
241,420032614004.0,0.05045140732873075
242,420032615001.0,0.06006600660066007
243,420032615002.0,0.11485148514851486
244,420032620001.0,0.04478827361563518
245,420032620002.0,0.059039087947882735
246,420032620003.0,0.03216612377850163
247,420032701001.0,0.0550931430836306
248,420032701002.0,0.04637336504161712
249,420032703001.0,0.07221425155428025
250,420032703002.0,0.03873744619799139
251,420032704001.0,0.09671179883945841
252,420032708001.0,0.033843961524759526
253,420032708002.0,0.04560028500178126
254,420032708003.0,0.015675097969362308
255,420032715001.0,0.05717118307997356
256,420032715002.0,0.08625247851949769
257,420032715003.0,0.07898215465961665
258,420032814001.0,0.03215561730845574
259,420032814002.0,0.10123064708217547
260,420032815001.0,0.02837370242214533
261,420032815002.0,0.045674740484429065
262,420032901001.0,0.08164185836716284
263,420032901002.0,0.05277401894451962
264,420032901003.0,0.06630581867388363
265,420032902001.0,0.01643426294820717
266,420032902002.0,0.009711155378486056
267,420032902003.0,0.017181274900398405
268,420032902004.0,0.027888446215139442
269,420032902005.0,0.01743027888446215
270,420032904001.0,0.03162766778092054
271,420032904002.0,0.053998457186937514
272,420032904003.0,0.02108511185394703
273,420032904004.0,0.01259964001028542
274,420032904005.0,0.023656466958086913
275,420033001001.0,0.008695652173913044
276,420033001002.0,0.029847238542890717
277,420033001003.0,0.04512338425381904
278,420033001004.0,0.02561692126909518
279,420033001005.0,0.03407755581668625
280,420033001006.0,0.02937720329024677
281,420033102001.0,0.006573306659045442
282,420033102002.0,0.004572735067162046
283,420033102003.0,0.007716490425835953
284,420033102004.0,0.014004001143183767
285,420033102005.0,0.010002857959416977
286,420033103001.0,0.02672147995889003
287,420033204001.0,0.0253690036900369
288,420033204002.0,0.021217712177121772
289,420033204003.0,0.023062730627306273
290,420033206001.0,0.04185022026431718
291,420033206002.0,0.04449339207048458
292,420033207001.0,0.07199471598414796
293,420033207002.0,0.056142668428005284
294,420034011003.0,0.00021427040925648167
295,420034012002.0,0.00032711808963035657
296,420034035001.0,0.00022187708009762592
297,420034035005.0,0.00022187708009762592
298,420034040001.0,0.0014367816091954023
299,420034060001.0,0.000427715996578272
300,420034070012.0,0.00019928258270227183
301,420034110001.0,0.0001320829480914014
302,420034131002.0,0.00013844662882458813
303,420034133002.0,0.00021079258010118043
304,420034211002.0,0.005570356018406394
305,420034230003.0,0.00035778175313059033
306,420034240002.0,0.0005837711617046118
307,420034250004.0,0.0002913752913752914
308,420034267001.0,0.000449034575662326
309,420034268001.0,0.00018254837531945966
310,420034270002.0,0.0002687449610319806
311,420034281002.0,0.00333889816360601
312,420034282002.0,0.0009402914903620122
313,420034291001.0,0.00038476337052712584
314,420034296001.0,0.000630715862503942
315,420034302003.0,0.0002173913043478261
316,420034311001.0,0.00031279324366593683
317,420034311002.0,0.00031279324366593683
318,420034315004.0,0.0003112356053532524
319,420034350001.0,0.0012350761630300535
320,420034350002.0,0.0004116920543433512
321,420034511011.0,0.00026021337496747333
322,420034511053.0,0.00020161290322580645
323,420034520001.0,0.0005652911249293386
324,420034530041.0,0.0001439055979277594
325,420034592011.0,0.00016116035455278002
326,420034592012.0,0.00016116035455278002
327,420034600022.0,0.0002918855808523059
328,420034626001.0,0.00028498147620404675
329,420034626003.0,0.0008549444286121402
330,420034626004.0,0.00028498147620404675
331,420034639001.0,0.00039635354736424893
332,420034643003.0,0.0003022974607013301
333,420034643004.0,0.003022974607013301
334,420034644002.0,0.00028153153153153153
335,420034644003.0,0.0008445945945945946
336,420034644004.0,0.00028153153153153153
337,420034656001.0,0.000839278220730172
338,420034658001.0,0.0014136273678258412
339,420034687001.0,0.0005844535359438924
340,420034688001.0,0.0004299226139294927
341,420034689003.0,0.0002553626149131767
342,420034690003.0,0.002149151085321298
343,420034705021.0,0.0006664445184938354
344,420034706001.0,0.00028694404591104734
345,420034721001.0,0.0016515276630883566
346,420034722001.0,0.0004278990158322636
347,420034723002.0,0.0010576414595452142
348,420034732002.0,0.00032414910858995135
349,420034733005.0,0.00017908309455587392
350,420034734013.0,0.0002754062241806665
351,420034751014.0,0.00022007042253521127
352,420034753013.0,0.00021598272138228941
353,420034753014.0,0.00021598272138228941
354,420034761003.0,0.00020132876988121604
355,420034762003.0,0.0003006614552014432
356,420034772001.0,0.00045777065690089265
357,420034781001.0,0.00023020257826887662
358,420034782002.0,0.00019033117624666921
359,420034782003.0,0.00019033117624666921
360,420034790001.0,0.00249500998003992
361,420034803001.0,0.0021929824561403508
362,420034803002.0,0.0003132832080200501
363,420034803003.0,0.0006265664160401002
364,420034810001.0,0.01323918799646955
365,420034810002.0,0.012944983818770227
366,420034810003.0,0.020005884083553988
367,420034810004.0,0.0011768167107972932
368,420034825001.0,0.0005605381165919282
369,420034838001.0,0.0006361323155216285
370,420034838002.0,0.0003180661577608143
371,420034838003.0,0.0003180661577608143
372,420034843001.0,0.0002802690582959641
373,420034845004.0,0.0003563156957063959
374,420034867002.0,0.0004492362982929021
375,420034868001.0,0.0005175983436853002
376,420034881002.0,0.0035650623885918
377,420034882001.0,0.0008720930232558139
378,420034882002.0,0.00029069767441860465
379,420034885001.0,0.00033003300330033004
380,420034890013.0,0.00022737608003638017
381,420034911011.0,0.00015012760846719713
382,420034927002.0,0.0005032712632108706
383,420034928001.0,0.00038387715930902113
384,420034929001.0,0.000462962962962963
385,420035041002.0,0.00035874439461883406
386,420035041004.0,0.00017937219730941703
387,420035041005.0,0.00017937219730941703
388,420035070001.0,0.00046728971962616824
389,420035080002.0,0.0005662514156285391
390,420035094002.0,0.00018782870022539445
391,420035100001.0,0.0021893814997263274
392,420035120001.0,0.00040749796251018743
393,420035120002.0,0.00040749796251018743
394,420035151002.0,0.00040584415584415587
395,420035153001.0,0.001610305958132045
396,420035154013.0,0.0004526935264825713
397,420035200022.0,0.00032133676092544985
398,420035211001.0,0.00021565667457407807
399,420035212002.0,0.0002294630564479119
400,420035215002.0,0.00023691068467187872
401,420035220002.0,0.0003058103975535168
402,420035231002.0,0.00025138260432378077
403,420035231003.0,0.00025138260432378077
404,420035231004.0,0.00025138260432378077
405,420035232004.0,0.0005126890540886952
406,420035234001.0,0.00039984006397441024
407,420035235021.0,0.0006839945280437756
408,420035236002.0,0.00020508613617719443
409,420035237023.0,0.00019884668920262477
410,420035240003.0,0.000390625
411,420035253001.0,0.00044483985765124553
412,420035522001.0,0.001092896174863388
413,420035604001.0,0.0018159806295399517
414,420035604002.0,0.0006053268765133172
415,420035605001.0,0.0004086636697997548
416,420035605002.0,0.002043318348998774
417,420035606001.0,0.003194888178913738
418,420035610001.0,0.001397624039133473
419,420035611001.0,0.013363028953229399
420,420035612001.0,0.005376344086021506
421,420035612002.0,0.006144393241167435
422,420035614002.0,0.00024551927326295114
423,420035614003.0,0.0004910385465259023
424,420035615003.0,0.0003201024327784891
425,420035616001.0,0.026365348399246705
426,420035616002.0,0.03483992467043315
427,420035616003.0,0.052259887005649715
428,420035616004.0,0.04519774011299435
429,420035617001.0,0.019585253456221197
430,420035617002.0,0.06797235023041474
431,420035619001.0,0.018946570670708603
432,420035619002.0,0.07351269420234938
433,420035620001.0,0.025435073627844713
434,420035620002.0,0.03748326639892905
435,420035620003.0,0.014056224899598393
436,420035623001.0,0.03097826086956522
437,420035623002.0,0.02282608695652174
438,420035623003.0,0.022010869565217393
439,420035623004.0,0.021195652173913043
440,420035623005.0,0.012771739130434783
441,420035623006.0,0.042119565217391304
442,420035624001.0,0.01906941266209001
443,420035624002.0,0.039282990083905414
444,420035624003.0,0.01906941266209001
445,420035624004.0,0.033943554538520215
446,420035624005.0,0.028985507246376812
447,420035625001.0,0.02984106389879987
448,420035625002.0,0.03405773597145637
449,420035625003.0,0.04800518975024327
450,420035625004.0,0.0635744404800519
451,420035626001.0,0.040719002201027144
452,420035626002.0,0.052090975788701394
453,420035626003.0,0.06346294937637564
454,420035626004.0,0.031914893617021274
455,420035627001.0,0.09692132269099202
456,420035627002.0,0.16020524515393386
457,420035628001.0,0.025179856115107913
458,420035628002.0,0.03597122302158273
459,420035629001.0,0.07597173144876325
460,420035629002.0,0.030035335689045935
461,420035629003.0,0.06654888103651355
462,420035630001.0,0.024122137404580152
463,420035630002.0,0.0216793893129771
464,420035630003.0,0.009770992366412214
465,420035630004.0,0.024732824427480916
466,420035631001.0,0.01272396780057128
467,420035631002.0,0.03531550246689172
468,420035631003.0,0.01116593092703194
469,420035632001.0,0.10304347826086957
470,420035632002.0,0.2843478260869565
471,420035632003.0,0.14739130434782607
472,420035639001.0,0.00025581990278843696
473,420035639002.0,0.0007674597083653108
474,420035641002.0,0.0010582010582010583
475,420035642002.0,0.00043271311120726956
476,420039800001.0,0.8772727272727273
477,420039801001.0,1.8518518518518519
478,420039803001.0,1.0
479,420039804001.0,1.0
480,420039805001.0,10.5
481,420039806001.0,55.666666666666664
482,420039807001.0,13.416666666666666
483,420039808001.0,1.0
484,420039809001.0,0.02810304449648712
485,420039810001.0,1.0
486,420039811001.0,2.2
487,420039812001.0,1.0
488,420039818001.0,0.06752411575562701
489,420039822001.0,0.020150575730735164
