,GEO.tract,norm_count
383,420035605002.0,0.0004380201489268506
384,420035606001.0,0.003367003367003367
385,420035610001.0,0.0006854009595613434
386,420035610002.0,0.003427004797806717
387,420035611001.0,0.01020408163265306
388,420035612001.0,0.008025682182985553
389,420035612002.0,0.01043338683788122
390,420035614002.0,0.00024195499637067505
391,420035615002.0,0.0002984183825723665
392,420035615003.0,0.000596836765144733
393,420035616001.0,0.02982456140350877
394,420035616002.0,0.03289473684210526
395,420035616003.0,0.038157894736842106
396,420035616004.0,0.038157894736842106
397,420035617001.0,0.031212484993997598
398,420035617002.0,0.05402160864345738
399,420035619001.0,0.018754688672168042
400,420035619002.0,0.07464366091522881
401,420035620001.0,0.03127903375658098
402,420035620002.0,0.0384019820377826
403,420035620003.0,0.01362650975534221
404,420035623001.0,0.01652437345083999
405,420035623002.0,0.022307904158633984
406,420035623003.0,0.026163591297163315
407,420035623004.0,0.025612778848801983
408,420035623005.0,0.009914624070503994
409,420035623006.0,0.030845497108234646
410,420035624001.0,0.02187386073641998
411,420035624002.0,0.028800583302952973
412,420035624003.0,0.02187386073641998
413,420035624004.0,0.045205978855267955
414,420035624005.0,0.028800583302952973
415,420035625001.0,0.030586541921554515
416,420035625002.0,0.039582583663188196
417,420035625003.0,0.06261245052177042
418,420035625004.0,0.0906801007556675
419,420035626001.0,0.041804180418041806
420,420035626002.0,0.04657132379904657
421,420035626003.0,0.07627429409607628
422,420035626004.0,0.028602860286028604
423,420035627001.0,0.1179245283018868
424,420035627002.0,0.19002695417789758
425,420035628001.0,0.025030525030525032
426,420035628002.0,0.03907203907203907
427,420035629001.0,0.06449771689497717
428,420035629002.0,0.017123287671232876
429,420035629003.0,0.04280821917808219
430,420035630001.0,0.022846557579499844
431,420035630002.0,0.010805804260574252
432,420035630003.0,0.011423278789749922
433,420035630004.0,0.016363075023155295
434,420035631001.0,0.0156128024980484
435,420035631002.0,0.029924538121259434
436,420035631003.0,0.009107468123861567
437,420035632001.0,0.08502847843775427
438,420035632002.0,0.24165988608624897
439,420035632003.0,0.12571196094385678
440,420035638001.0,0.0002745744096650192
441,420035639002.0,0.0005001250312578145
442,420039800001.0,1.4146341463414633
443,420039801001.0,1.5384615384615385
444,420039803001.0,1.0
445,420039804001.0,1.0
446,420039805001.0,10.5
447,420039806001.0,1.0
448,420039807001.0,23.833333333333332
449,420039808001.0,1.0
450,420039809001.0,0.018050541516245487
451,420039810001.0,1.0
452,420039811001.0,1.75
453,420039812001.0,1.0
454,420039818001.0,0.06707317073170732
455,420039822001.0,0.022711940634135373
