,crime_id,census_block_geoid,zipcode,region_id,region_name
23027,2846104,420032708002,15212,271156,Brighton Heights
23028,2846252,420031113003,15206,38290,East Liberty
23029,2846110,420031306003,15221,271172,East Hills
23030,2846128,420031803002,15210,272753,Allentown
23031,2847050,420031011002,15201,271227,Upper Lawrenceville
23032,2846127,420031115001,15206,38290,East Liberty
23033,2846113,420030201003,15219,271161,Central Business District
23034,2846132,420033001006,15210,212283,Knoxville
23035,2846515,420032609001,15214,271200,Northview Heights
23036,2846261,420030201003,15222,271161,Central Business District
23037,2846247,420031303003,15208,271186,Homewood South
23038,2846253,420034810004,15210,212283,Knoxville
23039,2846256,420031915001,15226,213615,Mount Washington
23040,2846279,420030305001,15219,273391,Crawford Roberts
23041,2846260,420031803002,15210,272753,Allentown
23042,2846257,420031115004,15206,38290,East Liberty
23043,2846262,420030201003,15222,271161,Central Business District
23044,2846289,420030103002,15219,276217,Bluff
23045,2846283,420031702002,15203,271217,Southside Flats
23046,2846284,420039812001,15212,271199,North Shore
23047,2846293,420031303003,15208,271186,Homewood South
23048,2846327,420032615002,15212,271207,Perry South
23049,2846285,420032620001,15212,343628,Spring Hill - City View
23050,2846287,420031702001,15203,271217,Southside Flats
23051,2846290,,,,
23052,2846304,420030501003,15219,271194,Middle Hill
23053,2846302,420031115002,15206,38290,East Liberty
23054,2846326,420031609001,15203,271217,Southside Flats
23055,2846313,420030708001,15206,54374,Shadyside
23056,2846390,420035632002,15212,271169,East Allegheny
23057,2846341,420030201003,15222,271161,Central Business District
23058,2848165,420035632001,15212,271199,North Shore
23059,2847544,420031115001,15206,38290,East Liberty
23060,2846338,420031609002,15203,271217,Southside Flats
23061,2846385,,,,
23062,2847146,420035624005,15210,208285,Beltzhoover
23063,2846465,,,,
23064,2847145,420030201005,15219,271161,Central Business District
23065,2846720,420031917003,15216,208709,Brookline
23066,2846402,420032107001,15233,212921,Manchester
23067,2846265,420032715001,15212,343629,Marshall - Shadeland
23068,2847144,420030201005,15219,271161,Central Business District
23069,2846638,,,,
23070,2846408,420030201006,15222,271161,Central Business District
23071,2846405,420031702004,15203,271217,Southside Flats
23072,2846409,420030201005,15219,271161,Central Business District
23073,2846637,420032509001,15214,343626,Fine View
23074,2846246,420031702003,15203,271217,Southside Flats
23075,2846249,420031702002,15203,271217,Southside Flats
23076,2846248,420032904005,15227,208967,Carrick
23077,2846250,420034881002,15122,,
23078,2846263,420032022003,15204,215587,Sheraden
23079,2846264,420031702003,15203,271217,Southside Flats
23080,2846269,420032206002,15212,343626,Fine View
23081,2846291,420039808001,15213,214069,Oakland
23082,2846286,420031916002,15226,208228,Beechview
23083,2846294,420031304002,15208,271186,Homewood South
23084,2846271,420030201001,15222,271161,Central Business District
23085,2846427,420031018002,15201,215971,Stanton Heights
23086,2846306,420030509001,15219,271154,Bedford Dwellings
23087,2846321,420030201006,15222,271161,Central Business District
23088,2846322,420032701002,15212,271156,Brighton Heights
23089,2846325,420039822001,15213,274732,North Oakland
23090,2846324,420030203001,15222,216117,Strip District
23091,2846323,420031918007,15226,208709,Brookline
23092,2846333,420031706003,15210,271218,Southside Slopes
23093,2846288,420032715002,15212,343629,Marshall - Shadeland
23094,2846339,420031702003,15203,271217,Southside Flats
23095,2846340,420035616002,15210,272790,Arlington
23096,2846353,420030201003,15222,271161,Central Business District
23097,2846344,420031113004,15206,38290,East Liberty
23098,2846351,420030405001,15213,214069,Oakland
23099,2846446,420031807003,15211,213615,Mount Washington
23100,2847105,420031609001,15203,271217,Southside Flats
23101,2846411,420035626001,15220,216959,West End
23102,2846412,420031115004,15206,38290,East Liberty
23103,2846724,420035624005,15210,208285,Beltzhoover
23104,2846715,420035626002,15220,210276,Elliott
23105,2846414,420032901002,15210,208967,Carrick
23106,2846416,420032904002,15210,208967,Carrick
23107,2846415,420035628002,15205,343633,Oakwood
23108,2846463,420032022003,15204,215587,Sheraden
23109,2847111,,,,
23110,2846418,420031413003,15217,271220,Squirrel Hill South
23111,2846419,420030509001,15219,271154,Bedford Dwellings
23112,2846422,420032406002,15212,216452,Troy Hill
23113,2846420,420033001004,15210,212283,Knoxville
23114,2846502,420031405001,15208,271208,Point Breeze North
23115,2847293,420032614003,15214,271207,Perry South
23116,2846425,420031403003,15217,271219,Squirrel Hill North
23117,2846504,,,,
23118,2846423,420035632002,15212,271169,East Allegheny
23119,2846436,420030402002,15213,271231,West Oakland
23120,2846439,420032022001,15204,215587,Sheraden
23121,2846442,420030501003,15219,271194,Middle Hill
23122,2846444,420030201001,15222,271161,Central Business District
23123,2847453,420035627002,15212,343638,Allegheny Center
23124,2846461,420031702002,15203,271217,Southside Flats
23125,2847339,420030201001,15222,271161,Central Business District
23126,2850132,420035627002,15212,343638,Allegheny Center
23127,2846462,420031920002,15216,208228,Beechview
23128,2846503,420035632001,15212,271199,North Shore
23129,2846706,420031406002,15208,214645,Point Breeze
23130,2846505,420031702002,15203,271217,Southside Flats
23131,2848208,420035625004,15204,215587,Sheraden
23132,2846570,,,,
23133,2846711,420030201001,15222,271161,Central Business District
23134,2846729,420030203001,15222,216117,Strip District
23135,2846727,420031403004,15217,271219,Squirrel Hill North
23136,2846725,420035616004,15210,272790,Arlington
23137,2846735,420031918001,15226,208709,Brookline
23138,2846774,420035616003,15210,272790,Arlington
23139,2846802,420032904003,15227,208967,Carrick
23140,2846786,420035632002,15212,271169,East Allegheny
23141,2846748,,,,
23142,2846801,420031915001,15211,213615,Mount Washington
23143,2850082,420035632001,15212,271199,North Shore
23144,2846798,420031413001,15217,271220,Squirrel Hill South
23145,2846949,420031207002,15208,271187,Homewood West
23146,2846661,420032701001,15212,271156,Brighton Heights
23147,2846458,420030201003,15222,271161,Central Business District
23148,2846952,420030201002,15222,271161,Central Business District
23149,2846950,420031302001,15208,271185,Homewood North
23150,2847071,420032614001,15214,271207,Perry South
23151,2846960,420032620002,15212,343628,Spring Hill - City View
23152,2846768,420030201005,15219,271161,Central Business District
23153,2846974,420030501003,15219,271194,Middle Hill
23154,2846961,420035627002,15212,343638,Allegheny Center
23155,2846530,420030705001,15232,54374,Shadyside
23156,2846967,420031115004,15206,38290,East Liberty
23157,2846973,420032406001,15212,216452,Troy Hill
23158,2846969,420031803002,15210,272753,Allentown
23159,2840623,420032904005,15227,208967,Carrick
23160,2846535,420031306003,15221,271172,East Hills
23161,2846981,420031408001,15217,271220,Squirrel Hill South
23162,2846838,420031208001,15206,274272,Larimer
23163,2846837,420031706002,15203,271218,Southside Slopes
23164,2854869,420031115002,15206,38290,East Liberty
23165,2846545,,,,
23166,2846556,420035626003,15220,210276,Elliott
23167,2846559,420030402001,15213,271231,West Oakland
23168,2846569,420030201003,15222,271161,Central Business District
23169,2846561,420030802002,15224,208472,Bloomfield
23170,2846581,420033001003,15210,212283,Knoxville
23171,2846584,420030405002,15213,214069,Oakland
23172,2848209,420031304001,15208,271172,East Hills
23173,2846814,420031207002,15208,274272,Larimer
23174,2846576,420031303001,15208,271186,Homewood South
23175,2846624,420031702003,15203,271217,Southside Flats
23176,2846574,420031702004,15203,271217,Southside Flats
23177,2846587,420035625004,15204,215587,Sheraden
23178,2846591,420035623002,15207,273829,Glen Hazel
23179,2846592,420030201005,15219,271161,Central Business District
23180,2846543,420031702003,15203,271217,Southside Flats
23181,2847710,420035630004,15204,273221,Chartiers City
23182,2846593,420031807001,15211,213615,Mount Washington
23183,2847359,420032609001,15214,271200,Northview Heights
23184,2846608,420031304001,15208,271186,Homewood South
23185,2846777,420032715002,15212,343629,Marshall - Shadeland
23186,2846614,420032814002,15220,343634,Crafton Heights
23187,2846600,420031914002,15211,213615,Mount Washington
23188,2846617,420030409001,15213,214069,Oakland
23189,2846615,420030201006,15222,271161,Central Business District
23190,2846651,420030903001,15224,208472,Bloomfield
23191,2846618,420030201006,15222,271161,Central Business District
23192,2846853,420031918007,15226,208709,Brookline
23193,2848743,420030807002,15232,271179,Friendship
23194,2846655,420030203001,15222,216117,Strip District
23195,2846653,420031702003,15203,271217,Southside Flats
23196,2846652,420030603001,15224,271192,Lower Lawrenceville
23197,2846546,420032022002,15204,215587,Sheraden
23198,2846832,420030405002,15213,214069,Oakland
23199,2846563,420031207001,15206,271187,Homewood West
23200,2846551,420032715002,15212,343629,Marshall - Shadeland
23201,2846619,420032607002,15214,271206,Perry North
23202,2846552,420035628002,15205,343633,Oakwood
23203,2848167,420031115001,15206,38290,East Liberty
23204,2846585,420031807003,15211,213615,Mount Washington
23205,2846579,420032507001,15212,343625,California-Kirkbride
23206,2846833,420031903002,15211,213615,Mount Washington
23207,2846466,420035626004,15220,210276,Elliott
23208,2846611,420031803003,15210,272753,Allentown
23209,2846616,420035623004,15207,211463,Hazelwood
23210,2846635,420030705003,15206,54374,Shadyside
23211,2846596,420031702003,15203,271217,Southside Flats
23212,2846830,420031918007,15226,208709,Brookline
23213,2846659,420031207002,15208,271187,Homewood West
23214,2846621,420030705003,15206,54374,Shadyside
23215,2846629,420031702002,15203,271217,Southside Flats
23216,2846632,420032620002,15212,343628,Spring Hill - City View
23217,2846631,420035628001,15205,343630,East Carnegie
23218,2846827,420031114001,15206,273806,Garfield
23219,2846643,420031306002,15221,271172,East Hills
23220,2846821,420031014001,15206,213494,Morningside
23221,2846824,420033207001,15234,214217,Overbrook
23222,2846829,420030802001,15224,208472,Bloomfield
23223,2849322,420031918003,15226,208709,Brookline
23224,2846831,420031702002,15203,271217,Southside Flats
23225,2846846,420030709001,15232,54374,Shadyside
23226,2846823,420035627001,15212,272749,Allegheny West
23227,2846844,420030708002,15206,54374,Shadyside
23228,2847238,420035632001,15212,271199,North Shore
23229,2853627,420030703002,15232,54374,Shadyside
23230,2846848,420030201003,15222,271161,Central Business District
23231,2846998,420031005001,15224,215971,Stanton Heights
23232,2846868,420031609002,15203,271217,Southside Flats
23233,2847641,420031413003,15217,271220,Squirrel Hill South
23234,2846850,420031608004,15203,271218,Southside Slopes
23235,2849114,420031403001,15217,271219,Squirrel Hill North
23236,2847700,420032904001,15210,208967,Carrick
23237,2849075,420035632001,15212,271199,North Shore
23238,2847151,420039807001,15219,271216,South Shore
23239,2846855,420032703001,15212,271156,Brighton Heights
23240,2846860,420030305002,15219,273391,Crawford Roberts
23241,2846863,420030409003,15213,214069,Oakland
23242,2846858,420032815002,15205,343634,Crafton Heights
23243,2846865,420030201006,15222,271161,Central Business District
23244,2847305,420031014002,15206,213494,Morningside
23245,2846867,420031807001,15211,213615,Mount Washington
23246,2846875,420031920005,15216,208228,Beechview
23247,2846872,420031920005,15216,208228,Beechview
23248,2846861,420035625001,15204,210372,Esplen
23249,2846878,420031918003,15226,208709,Brookline
23250,2846876,420032507001,15212,343625,California-Kirkbride
23251,2853628,420033001002,15210,212283,Knoxville
23252,2846879,420031609002,15203,271217,Southside Flats
23253,2846976,420035627001,15233,271199,North Shore
23254,2849144,420031115003,15206,38290,East Liberty
23255,2847492,420030305001,15219,273391,Crawford Roberts
23256,2847290,420030409002,15213,214069,Oakland
23257,2851743,420031402001,15232,271219,Squirrel Hill North
23258,2847272,420030404002,15213,274732,North Oakland
23259,2847273,420035632002,15212,271169,East Allegheny
23260,2847274,420032107001,15233,212921,Manchester
23261,2848164,420030201003,15222,271161,Central Business District
23262,2847275,420032614003,15214,271207,Perry South
23263,2847282,420031405001,15208,271208,Point Breeze North
23264,2847276,420032715002,15212,343629,Marshall - Shadeland
23265,2847307,420031702004,15203,271217,Southside Flats
23266,2847291,420032902003,15210,208967,Carrick
23267,2847277,420031102004,15206,273999,Highland Park
23268,2847280,420031414005,15217,271220,Squirrel Hill South
23269,2847278,420031405001,15208,271208,Point Breeze North
23270,2848216,420030708002,15206,54374,Shadyside
23271,2847279,420032406001,15212,216452,Troy Hill
23272,2847284,420033206002,15210,208709,Brookline
23273,2847281,420031608004,15210,271218,Southside Slopes
23274,2847296,420032406001,15212,216452,Troy Hill
23275,2847295,420031915001,15226,213615,Mount Washington
23276,2847107,420031102002,15206,273999,Highland Park
23277,2847297,420031609002,15203,271217,Southside Flats
23278,2841892,420031803002,15210,272753,Allentown
23279,2848204,420032406001,15212,216452,Troy Hill
23280,2847286,420034810001,15210,,
23281,2847298,420030201004,15219,271161,Central Business District
23282,2847288,420031920003,15216,208228,Beechview
23283,2848214,420033206002,15226,208709,Brookline
23284,2847303,420032614003,15214,271207,Perry South
23285,2847294,420032902003,15210,208967,Carrick
23286,2847435,420031204001,15206,274272,Larimer
23287,2854308,420030807002,15232,208472,Bloomfield
23288,2847218,420039812001,15212,271199,North Shore
23289,2847304,420031609001,15203,271217,Southside Flats
23290,2847299,,,,
23291,2847539,420031115001,15206,38290,East Liberty
23292,2847541,420032704001,15212,343629,Marshall - Shadeland
23293,2847302,,,,
23294,2847553,420030405002,15213,214069,Oakland
23295,2847545,420031304001,15208,271186,Homewood South
23296,2847546,420030501002,15219,271194,Middle Hill
23297,2847552,420030807001,15206,271179,Friendship
23298,2848191,420030201003,15222,271161,Central Business District
23299,2848175,420030305001,15219,273391,Crawford Roberts
23300,2850472,420032715001,15212,343629,Marshall - Shadeland
23301,2848266,420032902005,15210,208967,Carrick
23302,2849071,420031914002,15211,213615,Mount Washington
23303,2848168,420031803001,15210,272753,Allentown
23304,2848194,420032708002,15212,271156,Brighton Heights
23305,2848188,420030605001,15219,271209,Polish Hill
23306,2848192,420030201001,15222,271161,Central Business District
23307,2848195,420035626001,15220,216959,West End
23308,2848193,420030605002,15219,271209,Polish Hill
23309,2848213,420030501002,15219,271194,Middle Hill
23310,2848207,420035619002,15206,274318,Lincoln-Lemington-Belmar
23311,2848203,420031401004,15213,271219,Squirrel Hill North
23312,2848197,420030201001,15222,271161,Central Business District
23313,2848199,420030201001,15222,271161,Central Business District
23314,2848205,420032507001,15212,343625,California-Kirkbride
23315,2847387,,,,
23316,2848210,420035625002,15204,215587,Sheraden
23317,2848263,420033207001,15210,214217,Overbrook
23318,2848261,420039800001,15238,,
23319,2848238,420033001004,15210,212283,Knoxville
23320,2848244,420032620001,15212,343628,Spring Hill - City View
23321,2847418,420031306003,15221,271172,East Hills
23322,2848231,420032703001,15212,271156,Brighton Heights
23323,2848226,420035632002,15212,271169,East Allegheny
23324,2848236,420031702001,15219,271217,Southside Flats
23325,2846716,420031115001,15206,38290,East Liberty
23326,2848234,420031113003,15206,38290,East Liberty
23327,2846789,420031702004,15203,271217,Southside Flats
23328,2848246,420035631001,15220,343632,Westwood
23329,2848257,420031609002,15203,271217,Southside Flats
23330,2846815,420033206002,15226,208709,Brookline
23331,2848255,420033102005,15207,343636,Lincoln Place
23332,2847633,420031011002,15201,271227,Upper Lawrenceville
23333,2846726,420031302002,15208,271185,Homewood North
23334,2847045,420031702001,15219,271217,Southside Flats
23335,2846730,,,,
23336,2848265,420031917002,15226,208709,Brookline
23337,2846731,420030501003,15219,271194,Middle Hill
23338,2846780,420031414004,15217,271220,Squirrel Hill South
23339,2847108,420030804001,15224,208472,Bloomfield
23340,2846772,420030103003,15219,276217,Bluff
23341,2847221,420031807002,15211,213615,Mount Washington
23342,2847038,420035616003,15210,272790,Arlington
23343,2846779,420032901002,15210,208967,Carrick
23344,2847051,420030203001,15222,216117,Strip District
23345,2847068,420030305002,15219,273391,Crawford Roberts
23346,2847138,420032509001,15212,343626,Fine View
23347,2847158,,,,
23348,2847057,420033207002,15227,214217,Overbrook
23349,2847084,420031702002,15203,271217,Southside Flats
23350,2847043,420031702003,15203,271217,Southside Flats
23351,2847109,420031914001,15211,213615,Mount Washington
23352,2847135,420035632002,15212,271169,East Allegheny
23353,2854316,420030409003,15213,214069,Oakland
23354,2846677,420031306001,15221,271172,East Hills
23355,2847137,420031303002,15208,271186,Homewood South
23356,2847148,420031113003,15206,38290,East Liberty
23357,2846728,420031413003,15217,271220,Squirrel Hill South
23358,2847149,420033001002,15210,212283,Knoxville
23359,2847143,420030201001,15222,271161,Central Business District
23360,2847150,420030511001,15219,271224,Terrace Village
23361,2847153,420030405001,15213,214069,Oakland
23362,2847156,420035625003,15204,215587,Sheraden
23363,2849188,420031304002,15208,271186,Homewood South
23364,2847154,420032620002,15212,343628,Spring Hill - City View
23365,2847353,420031005002,15201,215971,Stanton Heights
23366,2847185,,,,
23367,2847199,420031303002,15208,271186,Homewood South
23368,2847187,420030501003,15219,271194,Middle Hill
23369,2847419,420030203001,15201,271192,Lower Lawrenceville
23370,2847740,420030103002,15219,276217,Bluff
23371,2846719,420030201004,15219,271161,Central Business District
23372,2847654,420031303001,15208,271186,Homewood South
23373,2847337,420030201004,15219,271161,Central Business District
23374,2846722,420030103002,15219,276217,Bluff
23375,2847663,,,,
23376,2847673,420035630002,15204,343631,Wind Gap
23377,2847678,420031702004,15203,271217,Southside Flats
23378,2847745,420030409001,15213,214069,Oakland
23379,2846676,420035625002,15204,215587,Sheraden
23380,2846680,420031303001,15208,271186,Homewood South
23381,2846718,420035625004,15204,215587,Sheraden
23382,2846782,420031114001,15206,273806,Garfield
23383,2846682,,,,
23384,2846684,420030201003,15222,271161,Central Business District
23385,2847504,420035616003,15210,272790,Arlington
23386,2846693,420030201001,15222,271161,Central Business District
23387,2847347,420033102002,15207,343636,Lincoln Place
23388,2842996,420032904002,15227,208967,Carrick
23389,2846690,420031405001,15208,271208,Point Breeze North
23390,2846696,420033001006,15210,212283,Knoxville
23391,2846699,420031917001,15226,208709,Brookline
23392,2846773,420031114001,15206,273806,Garfield
23393,2846702,,,,
23394,2846709,420033102002,15207,343636,Lincoln Place
23395,2846712,420033102002,15207,343636,Lincoln Place
23396,2846713,420033102002,15207,343636,Lincoln Place
23397,2846714,420035629002,15207,343635,Hays
23398,2846721,420035629002,15207,343635,Hays
23399,2847002,420035620003,15213,274732,North Oakland
23400,2847335,420033102002,15207,343636,Lincoln Place
23401,2846732,420031207002,15208,271187,Homewood West
23402,2846778,420033102002,15207,343636,Lincoln Place
23403,2847325,420031113004,15206,38290,East Liberty
23404,2846784,420031914001,15211,213615,Mount Washington
23405,2847480,420031401004,15213,271219,Squirrel Hill North
23406,2847357,420033102003,15207,343636,Lincoln Place
23407,2846756,420031304002,15208,271186,Homewood South
23408,2846765,420030605002,15219,271209,Polish Hill
23409,2846775,420031113003,15206,38290,East Liberty
23410,2846740,420035625002,15204,215587,Sheraden
23411,2846757,420030706002,15232,54374,Shadyside
23412,2846747,420033102002,15207,343636,Lincoln Place
23413,2847361,420031609001,15203,271217,Southside Flats
23414,2847060,420033102003,15207,343636,Lincoln Place
23415,2846771,420030103002,15219,276217,Bluff
23416,2846766,420039806001,15233,271165,Chateau
23417,2846737,420033204001,15227,214217,Overbrook
23418,2847904,420032614002,15214,271207,Perry South
23419,2847344,420032701002,15212,271156,Brighton Heights
23420,2846794,420035625001,15204,210372,Esplen
23421,2847760,420031920002,15216,208228,Beechview
23422,2847155,420031920002,15216,208228,Beechview
23423,2847782,420031920002,15216,208228,Beechview
23424,2847768,420031920002,15216,208228,Beechview
23425,2847779,420031920002,15216,208228,Beechview
23426,2847757,420031920002,15216,208228,Beechview
23427,2851459,420032107001,15233,212921,Manchester
23428,2847163,420030201001,15222,271161,Central Business District
23429,2847360,420031916002,15216,208228,Beechview
23430,2847323,420032023002,15216,208110,Banksville
23431,2847383,420031807003,15211,213615,Mount Washington
23432,2847638,420031702003,15203,271217,Southside Flats
23433,2847157,,,,
23434,2847159,420031803001,15210,272753,Allentown
23435,2847183,420039804001,15214,271206,Perry North
23436,2847326,420030103002,15219,276217,Bluff
23437,2848293,420032715002,15212,343629,Marshall - Shadeland
23438,2846979,420033102002,15207,343636,Lincoln Place
23439,2847413,420033001005,15210,212283,Knoxville
23440,2847203,420035625001,15204,210276,Elliott
23441,2847631,420032620001,15212,343628,Spring Hill - City View
23442,2847184,420030501001,15219,271194,Middle Hill
23443,2847198,420035632003,15212,271169,East Allegheny
23444,2847213,420030807002,15232,271179,Friendship
23445,2847667,420031115002,15206,38290,East Liberty
23446,2847207,420035605001,15221,,
23447,2847405,420030203001,15222,216117,Strip District
23448,2847410,420030103004,15219,276217,Bluff
23449,2847338,420030409003,15213,214069,Oakland
23450,2847412,420031405001,15208,271208,Point Breeze North
23451,2847348,,,,
23452,2847390,420032406002,15212,216452,Troy Hill
23453,2847333,420032107001,15233,212921,Manchester
23454,2847411,420031414001,15217,271220,Squirrel Hill South
23455,2847497,,,,
23456,2847645,420031918003,15226,208709,Brookline
23457,2847407,420030201003,15222,271161,Central Business District
23458,2850734,420030201005,15219,271161,Central Business District
23459,2847474,420035625004,15204,215587,Sheraden
23460,2847415,420032704001,15212,343629,Marshall - Shadeland
23461,2847475,420033001002,15210,212283,Knoxville
23462,2847785,420031517002,15217,211218,Greenfield
23463,2847642,420039800001,15215,,
23464,2847067,420031702004,15203,271217,Southside Flats
23465,2847636,420031702001,15203,271217,Southside Flats
23466,2846978,420031306003,15221,271172,East Hills
23467,2846953,420031115002,15206,38290,East Liberty
23468,2847639,420030708001,15206,54374,Shadyside
23469,2847649,420031917001,15226,208709,Brookline
23470,2846951,420031919001,15226,208709,Brookline
23471,2847705,420032609001,15214,271200,Northview Heights
23472,2846970,420032612001,15214,343627,Summer Hill
23473,2847081,420031306003,15221,,
23474,2846989,420032022003,15204,215587,Sheraden
23475,2847650,420032602001,15214,271206,Perry North
23476,2846954,420032206002,15212,271162,Central Northside
23477,2846971,420030409001,15213,214069,Oakland
23478,2846975,,,,
23479,2846980,420035620001,15213,274732,North Oakland
23480,2846965,420035624004,15210,208285,Beltzhoover
23481,2846977,420032022001,15204,215587,Sheraden
23482,2847034,420035626002,15220,210276,Elliott
23483,2846995,420031414003,15217,271220,Squirrel Hill South
23484,2847003,420031702004,15203,271217,Southside Flats
23485,2849907,420032614002,15214,271207,Perry South
23486,2847000,420031702004,15203,271217,Southside Flats
23487,2847066,420031916002,15216,208228,Beechview
23488,2847007,420035632003,15212,271169,East Allegheny
23489,2847029,420032703002,15212,271156,Brighton Heights
23490,2847013,420031302001,15208,271185,Homewood North
23491,2847011,420034810003,15210,212283,Knoxville
23492,2847072,420030405001,15213,214069,Oakland
23493,2847026,420035632001,15212,271199,North Shore
23494,2847031,420033001006,15210,212283,Knoxville
23495,2847420,420032620001,15212,343628,Spring Hill - City View
23496,2847754,420031203001,15206,274318,Lincoln-Lemington-Belmar
23497,2847037,420035632002,15212,271169,East Allegheny
23498,2847085,420031702003,15203,271217,Southside Flats
23499,2846982,420032406001,15212,216452,Troy Hill
23500,2847166,420030510001,15213,271224,Terrace Village
23501,2847160,420039812001,15212,271199,North Shore
23502,2847165,420030809002,15224,208472,Bloomfield
23503,2847167,420035627001,15212,272749,Allegheny West
23504,2847178,420031302001,15208,271185,Homewood North
23505,2847690,420031702003,15203,271217,Southside Flats
23506,2847211,420031918005,15226,208709,Brookline
23507,2847355,420032715003,15212,343629,Marshall - Shadeland
23508,2847330,420030901002,15201,276248,Central Lawrenceville
23509,2847787,420030509001,15219,271154,Bedford Dwellings
23510,2847430,420031405001,15221,271208,Point Breeze North
23511,2847665,420035629001,15207,211463,Hazelwood
23512,2847414,420030501002,15219,271194,Middle Hill
23513,2847482,420032615002,15214,271207,Perry South
23514,2846985,420031414004,15217,271220,Squirrel Hill South
23515,2847686,420035623003,15207,211463,Hazelwood
23516,2847629,420032614003,15214,271207,Perry South
23517,2847458,420032614003,15214,271207,Perry South
23518,2847434,420035627001,15212,343638,Allegheny Center
23519,2847423,420035627002,15212,343638,Allegheny Center
23520,2847464,420030201005,15219,271161,Central Business District
23521,2847462,420035639002,15221,,
23522,2847445,420030501003,15219,271194,Middle Hill
23523,2847484,420035632003,15212,271169,East Allegheny
23524,2847503,420035632002,15212,271169,East Allegheny
23525,2847471,420035626002,15220,210276,Elliott
23526,2847120,420035625003,15204,215587,Sheraden
23527,2847494,420032412002,15212,343624,Spring Garden
23528,2847515,420031911002,15211,210000,Duquesne Heights
23529,2847516,420030201001,15219,271161,Central Business District
23530,2847627,420035632002,15212,271169,East Allegheny
23531,2847622,420032609001,15214,271200,Northview Heights
23532,2846566,420035623004,15207,211463,Hazelwood
23533,2847626,420035632003,15212,271169,East Allegheny
23534,2847624,420035632002,15212,271169,East Allegheny
23535,2847625,420032614002,15214,271207,Perry South
23536,2847709,420030201001,15222,271161,Central Business District
23537,2847635,420031919003,15226,208709,Brookline
23538,2847628,420032620001,15212,343628,Spring Hill - City View
23539,2847644,420032701001,15212,271156,Brighton Heights
23540,2847630,420030201003,15219,271161,Central Business District
23541,2848113,420035629002,15207,343635,Hays
23542,2847637,420032509002,15214,343626,Fine View
23543,2847703,420031408003,15217,271220,Squirrel Hill South
23544,2847648,420031702002,15203,271217,Southside Flats
23545,2847662,420035616004,15210,272790,Arlington
23546,2846984,420031918005,15226,208709,Brookline
23547,2847851,420031018001,15206,215971,Stanton Heights
23548,2849167,420039806001,15233,271165,Chateau
23549,2847123,420031102002,15206,273999,Highland Park
23550,2847723,420032814002,15220,343634,Crafton Heights
23551,2847693,420032620003,15212,343628,Spring Hill - City View
23552,2847718,420030902001,15201,276248,Central Lawrenceville
23553,2847653,420032620003,15212,343628,Spring Hill - City View
23554,2847682,420032620003,15212,343628,Spring Hill - City View
23555,2847677,420032620003,15212,343628,Spring Hill - City View
23556,2847670,420031803002,15210,272753,Allentown
23557,2845032,420031115003,15206,38290,East Liberty
23558,2847725,420035616003,15210,272790,Arlington
23559,2848296,420035624004,15210,208285,Beltzhoover
23560,2847720,420035624004,15210,208285,Beltzhoover
23561,2847792,420035630001,15205,271176,Fairywood
23562,2847726,420035625002,15204,215587,Sheraden
23563,2847428,420031702003,15203,271217,Southside Flats
23564,2847468,420033102003,15207,343636,Lincoln Place
23565,2847452,420031113002,15206,38290,East Liberty
23566,2847735,,,,
23567,2847786,420031115001,15206,38290,East Liberty
23568,2847385,,,,
23569,2847744,420031702004,15203,271217,Southside Flats
23570,2847389,420030201003,15222,271161,Central Business District
23571,2847773,420031208002,15206,274272,Larimer
23572,2847796,420031208002,15206,274272,Larimer
23573,2847770,420031011001,15201,271227,Upper Lawrenceville
23574,2847750,420030501003,15219,271194,Middle Hill
23575,2848620,420035619002,15206,274318,Lincoln-Lemington-Belmar
23576,2847097,420031405001,15208,271208,Point Breeze North
23577,2847223,420030603002,15201,271192,Lower Lawrenceville
23578,2847364,420032901002,15210,208967,Carrick
23579,2847227,420031803001,15210,272753,Allentown
23580,2847421,420031405001,15208,271208,Point Breeze North
23581,2850466,420031306001,15208,271172,East Hills
23582,2847449,420030703001,15232,54374,Shadyside
23583,2848626,420031301001,15208,271185,Homewood North
23584,2847422,420035627002,15212,343638,Allegheny Center
23585,2848618,420030705003,15232,54374,Shadyside
23586,2847424,420032901002,15210,208967,Carrick
23587,2847808,420031920001,15216,208228,Beechview
23588,2847408,420030201001,15222,271161,Central Business District
23589,2847455,420032107002,15233,212921,Manchester
23590,2847437,420032620003,15212,343628,Spring Hill - City View
23591,2846991,420031915001,15211,213615,Mount Washington
23592,2847461,420032503001,15212,271162,Central Northside
23593,2847134,420031208002,15206,274272,Larimer
23594,2847799,420034810003,15210,212283,Knoxville
23595,2847479,420035623002,15207,273829,Glen Hazel
23596,2847476,420031014002,15206,213494,Morningside
23597,2847507,420032509002,15214,343626,Fine View
23598,2847855,420031414004,15217,271220,Squirrel Hill South
23599,2847481,420032814002,15220,343634,Crafton Heights
23600,2847478,420031113004,15206,273999,Highland Park
23601,2847756,420030806001,15224,208472,Bloomfield
23602,2847487,420032503001,15212,271162,Central Northside
23603,2847493,420031917003,15226,208709,Brookline
23604,2845046,420032107001,15233,212921,Manchester
23605,2847190,420030201003,15222,271161,Central Business District
23606,2846467,420032023003,15216,208110,Banksville
23607,2847511,420031609002,15203,271217,Southside Flats
23608,2847777,420031414004,15217,271220,Squirrel Hill South
