,crime_id,census_block_geoid,zipcode,region_id,region_name
25963,2771109,420033102001,15207,,
25964,2771110,420030509001,15219,271194,Middle Hill
25965,2771111,420035619001,15206,274318,Lincoln-Lemington-Belmar
25966,2771112,420031916003,15216,208228,Beechview
25967,2771113,420030806001,15224,208472,Bloomfield
25968,2771115,420032206001,15212,271162,Central Northside
25969,2771116,420030506002,15219,271226,Upper Hill
25970,2771118,420031608003,15203,271218,Southside Slopes
25971,2771119,420031702001,15203,271217,Southside Flats
25972,2771120,420035632002,15212,271169,East Allegheny
25973,2771121,420032023004,15216,208228,Beechview
25974,2771122,420035624002,15210,208285,Beltzhoover
25975,2771123,420031702002,15203,271217,Southside Flats
25976,2771124,420031916004,15216,208228,Beechview
25977,2771125,420031702003,15203,271217,Southside Flats
25978,2771126,420032708003,15212,271156,Brighton Heights
25979,2771127,420039807001,15219,271216,South Shore
25980,2771128,420031917001,15226,208709,Brookline
25981,2771129,420031115001,15206,273806,Garfield
25982,2771130,420032107002,15233,212921,Manchester
25983,2771131,420030404001,15213,274732,North Oakland
25984,2771132,420032901003,15210,208967,Carrick
25985,2771133,420030501002,15219,271194,Middle Hill
25986,2771134,420031702003,15203,271217,Southside Flats
25987,2771135,420032715002,15212,343629,Marshall - Shadeland
25988,2771136,,,,
25989,2771137,420032620003,15212,343628,Spring Hill - City View
25990,2771138,420031803001,15210,272753,Allentown
25991,2771139,420031306003,15221,271172,East Hills
25992,2771140,420032904002,15227,208967,Carrick
25993,2771141,420035616004,15210,272790,Arlington
25994,2771142,420031018002,15201,215971,Stanton Heights
25995,2771143,420033001005,15210,212283,Knoxville
25996,2771144,420031304001,15208,271186,Homewood South
25997,2771145,420035627002,15212,343638,Allegheny Center
25998,2771146,420031405002,15208,271208,Point Breeze North
25999,2771147,420030809001,15224,208472,Bloomfield
26000,2771148,420030506001,15219,271226,Upper Hill
26001,2771149,420035616002,15210,272790,Arlington
26002,2771150,420031115003,15206,38290,East Liberty
26003,2771151,420032715003,15212,343629,Marshall - Shadeland
26004,2771152,420039800001,15238,,
26005,2771153,420039805001,15213,271220,Squirrel Hill South
26006,2771155,420035632002,15212,271169,East Allegheny
26007,2771156,420031609002,15203,271217,Southside Flats
26008,2771157,420031102002,15206,273999,Highland Park
26009,2771158,420031609002,15203,271217,Southside Flats
26010,2771159,420032904004,15227,208967,Carrick
26011,2771160,420033001004,15210,212283,Knoxville
26012,2771161,420030201002,15222,271161,Central Business District
26013,2771162,420031609001,15203,271217,Southside Flats
26014,2771165,420031115001,15206,38290,East Liberty
26015,2771166,420030203001,15222,216117,Strip District
26016,2771167,420035628001,15106,343630,East Carnegie
26017,2771168,420031005002,15201,215971,Stanton Heights
26018,2771169,420030706002,15206,54374,Shadyside
26019,2771171,,,,
26020,2771172,420030510001,15213,271224,Terrace Village
26021,2771173,420033206001,15226,208709,Brookline
26022,2771174,420031301001,15208,271185,Homewood North
26023,2771175,420032902005,15210,208967,Carrick
26024,2771176,,,,
26025,2771177,420030903002,15224,208472,Bloomfield
26026,2771178,420032614003,15214,271207,Perry South
26027,2771179,420033001005,15210,212283,Knoxville
26028,2771180,420031915001,15211,213615,Mount Washington
26029,2771181,420035623002,15207,273829,Glen Hazel
26030,2771182,,,,
26031,2771183,420039812001,15212,271199,North Shore
26032,2771184,,,,
26033,2771186,420031306003,15221,271172,East Hills
26034,2771187,420033102004,15207,343636,Lincoln Place
26035,2771188,420031516001,15207,211218,Greenfield
26036,2771189,420031306002,15221,271172,East Hills
26037,2771190,420035625002,15204,215587,Sheraden
26038,2771191,420032107001,15233,212921,Manchester
26039,2771192,420030201006,15222,271161,Central Business District
26040,2771193,420039806001,15212,271165,Chateau
26041,2771194,420031702003,15203,271217,Southside Flats
26042,2771195,420039806001,15212,271165,Chateau
26043,2771196,420031306003,15221,271172,East Hills
26044,2771197,420031609001,15203,271217,Southside Flats
26045,2771198,420032615002,15214,271207,Perry South
26046,2771199,420031702002,15203,271217,Southside Flats
26047,2771200,420035626004,15220,210276,Elliott
26048,2771201,420032814001,15204,343634,Crafton Heights
26049,2771202,420035623006,15207,211463,Hazelwood
26050,2771203,420031014002,15206,213494,Morningside
26051,2771204,420031401004,15213,271219,Squirrel Hill North
26052,2771206,,,,
26053,2771207,420031803002,15210,272753,Allentown
26054,2771208,420031608004,15203,271218,Southside Slopes
26055,2771209,420031609001,15203,271217,Southside Flats
26056,2771210,420035632002,15212,271169,East Allegheny
26057,2771211,420039812001,15212,271199,North Shore
26058,2771212,420032022001,15204,215587,Sheraden
26059,2771214,420031406003,15221,214645,Point Breeze
26060,2771215,420031702001,15203,271217,Southside Flats
26061,2771216,420032708002,15212,271156,Brighton Heights
26062,2771218,420031702002,15203,271217,Southside Flats
26063,2771219,420031306003,15221,271172,East Hills
26064,2771220,420032609001,15214,271200,Northview Heights
26065,2771223,420032107002,15233,212921,Manchester
26066,2771224,420030802001,15224,208472,Bloomfield
26067,2771225,420032715002,15212,343629,Marshall - Shadeland
26068,2771226,420031702003,15203,271217,Southside Flats
26069,2771227,420033001005,15210,212283,Knoxville
26070,2771251,420039807001,15203,271216,South Shore
26071,2771252,,,,
26072,2771253,420035623001,15207,211463,Hazelwood
26073,2771254,420032406002,15212,216452,Troy Hill
26074,2771255,420032620002,15212,343628,Spring Hill - City View
26075,2771256,420035623001,15207,211463,Hazelwood
26076,2771258,420030809001,15224,208472,Bloomfield
26077,2771260,420031301003,15208,271185,Homewood North
26078,2771263,420032509001,15212,343626,Fine View
26079,2771264,420031702003,15203,271217,Southside Flats
26080,2771265,420031903001,15211,213615,Mount Washington
26081,2771267,420032607001,15214,271206,Perry North
26082,2771268,420031517006,15217,211218,Greenfield
26083,2771269,420031402002,15232,271219,Squirrel Hill North
26084,2771270,420033001005,15210,212283,Knoxville
26085,2771271,420033001003,15210,212283,Knoxville
26086,2771272,420031402002,15232,271219,Squirrel Hill North
26087,2771273,420030605001,15219,271209,Polish Hill
26088,2771274,420030406001,15213,214069,Oakland
26089,2771277,420032022002,15204,215587,Sheraden
26090,2771280,,,,
26091,2771281,420031207002,15208,271187,Homewood West
26092,2771282,420039808001,15213,214069,Oakland
26093,2771285,420031113003,15206,38290,East Liberty
26094,2771286,420030511001,15219,271224,Terrace Village
26095,2771287,420032609001,15214,271200,Northview Heights
26096,2771289,,,,
26097,2771290,420032814001,15204,343634,Crafton Heights
26098,2771291,420035623006,15207,211463,Hazelwood
26099,2771292,420031919002,15226,208709,Brookline
26100,2771293,420031917001,15226,208709,Brookline
26101,2771294,420030203001,15222,216117,Strip District
26102,2771295,420032609001,15214,271200,Northview Heights
26103,2771296,,,,
26104,2771297,420030305002,15219,273391,Crawford Roberts
26105,2771298,420035623006,15207,211463,Hazelwood
26106,2771299,420031702001,15203,271217,Southside Flats
26107,2771300,420030405001,15213,214069,Oakland
26108,2771301,420031302002,15208,271185,Homewood North
26109,2771302,420031114001,15206,273806,Garfield
26110,2771303,420032602002,15214,271206,Perry North
26111,2771304,420032609001,15214,271200,Northview Heights
26112,2771305,420031918007,15226,208709,Brookline
26113,2771306,420030510001,15213,271224,Terrace Village
26114,2771307,420031920004,15216,208228,Beechview
26115,2771308,420032206001,15212,271162,Central Northside
26116,2771309,420031702004,15203,271217,Southside Flats
26117,2771313,420030201003,15222,271161,Central Business District
26118,2771314,420031702003,15203,271217,Southside Flats
26119,2771315,420030201004,15219,271161,Central Business District
26120,2771316,420030203001,15222,216117,Strip District
26121,2771317,420031414001,15217,271220,Squirrel Hill South
26122,2771318,420030103002,15219,276217,Bluff
26123,2771319,,,,
26124,2771320,420030203001,15222,216117,Strip District
26125,2771321,420031609002,15203,271217,Southside Flats
26126,2771322,420031408002,15217,271220,Squirrel Hill South
26127,2771323,420031106002,15206,273999,Highland Park
26128,2771324,420032901003,15210,208967,Carrick
26129,2771325,420035632002,15212,271169,East Allegheny
26130,2771326,420035623006,15207,211463,Hazelwood
26131,2771327,420030509001,15219,271154,Bedford Dwellings
26132,2771328,420031609002,15203,271217,Southside Flats
26133,2771329,420034810001,15210,212283,Knoxville
26134,2771330,420032704001,15212,343629,Marshall - Shadeland
26135,2771331,420035620001,15213,274732,North Oakland
26136,2771333,420035626002,15220,210276,Elliott
26137,2771334,420031702004,15203,271217,Southside Flats
26138,2771335,420031702004,15203,271217,Southside Flats
26139,2771336,420031918004,15216,208709,Brookline
26140,2771337,420032814002,15205,343634,Crafton Heights
26141,2771338,420031702001,15203,271217,Southside Flats
26142,2771339,420032022002,15204,215587,Sheraden
26143,2771340,420031803001,15203,272753,Allentown
26144,2771341,420031803001,15203,272753,Allentown
26145,2771342,420030802002,15224,208472,Bloomfield
26146,2771343,420031702004,15203,271217,Southside Flats
26147,2771344,,,,
26148,2771345,420035629001,15207,211463,Hazelwood
26149,2771346,420031803003,15210,272753,Allentown
26150,2771347,420031306002,15221,271172,East Hills
26151,2771348,420030201005,15219,271161,Central Business District
26152,2771349,420035623003,15207,211463,Hazelwood
26153,2771350,420030409001,15213,214069,Oakland
26154,2771351,420032620002,15212,343628,Spring Hill - City View
26155,2771353,420032901001,15210,208967,Carrick
26156,2771357,420031803002,15210,272753,Allentown
26157,2771358,420032107001,15233,212921,Manchester
26158,2771361,420031410001,15218,271211,Regent Square
26159,2771362,420035628002,15205,343633,Oakwood
26160,2771363,420031803001,15203,272753,Allentown
26161,2771364,420030603001,15224,271192,Lower Lawrenceville
26162,2771365,420030703001,15232,54374,Shadyside
26163,2771366,420030201005,15219,271161,Central Business District
26164,2771367,420031807001,15211,213615,Mount Washington
26165,2771368,420035627001,15233,272749,Allegheny West
26166,2771369,420031203001,15206,274318,Lincoln-Lemington-Belmar
26167,2771370,420032609001,15214,271200,Northview Heights
26168,2771371,420032022002,15204,215587,Sheraden
26169,2771372,420031803001,15203,271218,Southside Slopes
26170,2771373,420031406001,15208,271208,Point Breeze North
26171,2771374,420034250004,15223,,
26172,2771375,420032620001,15212,343628,Spring Hill - City View
26173,2771376,420035628002,15205,343633,Oakwood
26174,2771378,420031916002,15226,208228,Beechview
26175,2771379,420031014001,15206,213494,Morningside
26176,2771380,420030201005,15219,271161,Central Business District
26177,2771381,420030201003,15222,271161,Central Business District
26178,2771382,420032708002,15212,271156,Brighton Heights
26179,2771383,420039822001,15213,274732,North Oakland
26180,2771385,420035632002,15212,271169,East Allegheny
26181,2771386,420030709001,15232,54374,Shadyside
26182,2771387,420031115004,15206,38290,East Liberty
26183,2771388,420035632002,15212,271169,East Allegheny
26184,2771390,420031918001,15226,208709,Brookline
26185,2771391,420030201001,15222,271161,Central Business District
26186,2771392,420033001001,15210,212283,Knoxville
26187,2771394,420033001004,15210,212283,Knoxville
26188,2771395,420031301001,15208,271185,Homewood North
26189,2771396,420030806001,15224,208472,Bloomfield
26190,2771398,420039812001,15212,271199,North Shore
26191,2771399,420032904001,15210,208967,Carrick
26192,2771400,420030409001,15213,214069,Oakland
26193,2771401,420030903002,15224,208472,Bloomfield
26194,2771402,420031608004,15203,271218,Southside Slopes
26195,2771404,420031408001,15217,271220,Squirrel Hill South
26196,2771405,420030902001,15201,276248,Central Lawrenceville
26197,2771406,420031408001,15217,271220,Squirrel Hill South
26198,2771408,420031803002,15210,272753,Allentown
26199,2771409,420032901003,15210,208967,Carrick
26200,2771410,420032206001,15233,271162,Central Northside
26201,2771411,420032901003,15210,208967,Carrick
26202,2771412,420032023003,15216,208110,Banksville
26203,2771413,420031115003,15206,38290,East Liberty
26204,2771414,420031408002,15217,271220,Squirrel Hill South
26205,2771415,420032814002,15220,343634,Crafton Heights
26206,2771417,420033001004,15210,212283,Knoxville
26207,2771418,,,,
26208,2771419,420031609002,15203,271217,Southside Flats
26209,2771420,420035632003,15212,271169,East Allegheny
26210,2771421,420031401001,15217,271219,Squirrel Hill North
26211,2771422,,,,
26212,2771423,420035632001,15212,271199,North Shore
26213,2771424,420035624004,15210,208285,Beltzhoover
26214,2771425,420031408002,15217,271220,Squirrel Hill South
26215,2771426,420031702001,15203,271217,Southside Flats
26216,2771427,420031306003,15221,271172,East Hills
26217,2771428,,,,
26218,2771429,420031702002,15203,271217,Southside Flats
26219,2771431,420035616003,15210,272790,Arlington
26220,2771432,420031803002,15210,272753,Allentown
26221,2771433,420030703002,15232,54374,Shadyside
26222,2771434,420031304001,15208,271186,Homewood South
26223,2771437,420039806001,15233,271165,Chateau
26224,2771438,420030201002,15222,271161,Central Business District
26225,2771439,420030406001,15213,214069,Oakland
26226,2771441,420032901001,15210,208967,Carrick
26227,2771443,420035616001,15210,272793,Arlington Heights
26228,2771444,420031919002,15226,208709,Brookline
26229,2771445,420031303003,15208,271186,Homewood South
26230,2771446,420031702001,15203,271217,Southside Flats
26231,2771447,420030705003,15206,54374,Shadyside
26232,2771448,420030305001,15219,273391,Crawford Roberts
26233,2771449,420031306001,15221,271172,East Hills
26234,2771450,420031517006,15217,211218,Greenfield
26235,2771451,420031304002,15208,271186,Homewood South
26236,2771453,420032107001,15233,212921,Manchester
26237,2771454,420031401001,15217,271219,Squirrel Hill North
26238,2771455,420035617002,15210,271195,Mt Oliver
26239,2771456,420032509002,15214,343626,Fine View
26240,2771457,420030709001,15232,54374,Shadyside
26241,2771458,,,,
26242,2771459,420031204002,15206,274272,Larimer
26243,2771461,420031803001,15210,272753,Allentown
26244,2771463,420032602002,15214,271206,Perry North
26245,2771464,420031702003,15203,271217,Southside Flats
26246,2771465,420032715001,15212,343629,Marshall - Shadeland
26247,2771466,420031303003,15208,271186,Homewood South
26248,2771468,420031413001,15217,271220,Squirrel Hill South
26249,2771469,420031702003,15203,271217,Southside Flats
26250,2771471,420032715001,15212,343629,Marshall - Shadeland
26251,2771472,420035616003,15210,272790,Arlington
26252,2771473,420039809001,15212,271156,Brighton Heights
26253,2771474,420032412002,15212,343624,Spring Garden
26254,2771475,420032701002,15212,271156,Brighton Heights
26255,2771476,,,,
26256,2771477,420031204002,15206,274272,Larimer
26257,2771478,420030103001,15219,276217,Bluff
26258,2771479,420030103003,15219,276217,Bluff
26259,2771480,420031609002,15203,271217,Southside Flats
26260,2771483,420031803003,15210,272753,Allentown
26261,2771484,420031803001,15203,272753,Allentown
26262,2771485,,,,
26263,2771486,420032708002,15212,271156,Brighton Heights
26264,2771487,420030103003,15219,276217,Bluff
26265,2771488,420031306003,15221,271172,East Hills
26266,2771489,420030203001,15222,216117,Strip District
26267,2771490,420032901002,15210,208967,Carrick
26268,2771491,420031014004,15206,213494,Morningside
26269,2771492,420030201006,15222,271161,Central Business District
26270,2771493,420032022002,15204,215587,Sheraden
26271,2771494,420030409001,15213,214069,Oakland
26272,2771495,420035616004,15210,272790,Arlington
26273,2771496,420030807002,15232,271179,Friendship
26274,2771497,420035616004,15210,272790,Arlington
26275,2771498,420032708002,15212,271156,Brighton Heights
26276,2771499,,,,
26277,2771500,420031306001,15221,271172,East Hills
26278,2771503,420030903001,15224,208472,Bloomfield
26279,2771506,420032815001,15220,343634,Crafton Heights
26280,2771511,420035620002,15213,274732,North Oakland
26281,2771512,420031608003,15203,271218,Southside Slopes
26282,2771513,420031303003,15208,271186,Homewood South
26283,2771517,420035619002,15206,274318,Lincoln-Lemington-Belmar
26284,2771518,420031402002,15217,271219,Squirrel Hill North
26285,2771519,420030201001,15222,271161,Central Business District
26286,2771520,420039806001,15233,271165,Chateau
26287,2771521,420030806001,15224,208472,Bloomfield
26288,2771522,420031306001,15221,271172,East Hills
26289,2771523,420031609002,15203,271217,Southside Flats
26290,2771524,420032701001,15212,271156,Brighton Heights
26291,2771525,420030201002,15222,271161,Central Business District
26292,2771526,420032902003,15210,208967,Carrick
26293,2771527,420030409001,15213,214069,Oakland
26294,2771528,420031609002,15203,271217,Southside Flats
26295,2771529,420032614001,15214,271207,Perry South
26296,2771530,420035632003,15212,271169,East Allegheny
26297,2771532,420031803001,15210,272753,Allentown
26298,2771533,420039808001,15213,214069,Oakland
26299,2771534,420032615001,15214,271207,Perry South
26300,2771537,420031011003,15201,271227,Upper Lawrenceville
26301,2771541,420035627002,15212,343638,Allegheny Center
26302,2771542,420030510002,15213,271224,Terrace Village
26303,2771544,420032715002,15212,343629,Marshall - Shadeland
26304,2771547,420032614004,15214,271207,Perry South
26305,2771549,420031903002,15211,210000,Duquesne Heights
26306,2771550,420030201003,15222,271161,Central Business District
26307,2771551,420031702001,15203,271217,Southside Flats
26308,2771552,420032715001,15212,343629,Marshall - Shadeland
26309,2771553,,,,
26310,2771554,420030201002,15222,271161,Central Business District
26311,2771555,420031005002,15201,215971,Stanton Heights
26312,2771557,420032901001,15210,208967,Carrick
26313,2771559,420030201006,15222,271161,Central Business District
26314,2771560,420035623004,15207,211463,Hazelwood
26315,2771561,420030201006,15222,271161,Central Business District
26316,2771562,420031403003,15217,271219,Squirrel Hill North
26317,2771564,420032607002,15214,271206,Perry North
26318,2771565,420031609002,15203,271217,Southside Flats
26319,2771566,420033207002,15234,214217,Overbrook
26320,2771567,420032609001,15214,271200,Northview Heights
26321,2771568,420035630004,15204,273221,Chartiers City
26322,2771569,420032022003,15204,215587,Sheraden
26323,2771570,420033001006,15210,212283,Knoxville
26324,2771571,420031807002,15211,213615,Mount Washington
26325,2771573,420031016001,15201,273806,Garfield
26326,2771574,420032607001,15214,271206,Perry North
26327,2771575,420032022002,15204,215587,Sheraden
26328,2771576,420032814002,15220,343634,Crafton Heights
26329,2771577,420032607002,15214,271206,Perry North
26330,2771580,420030103001,15219,276217,Bluff
26331,2771581,420032509001,15212,343626,Fine View
26332,2771582,420035627002,15212,343638,Allegheny Center
26333,2771583,420032023003,15216,208110,Banksville
26334,2771584,420032107001,15233,212921,Manchester
26335,2771585,420030201001,15219,271161,Central Business District
26336,2771588,420033207002,15227,214217,Overbrook
26337,2771589,420031706001,15203,271218,Southside Slopes
26338,2771590,420030902001,15201,276248,Central Lawrenceville
26339,2771591,420030705003,15206,54374,Shadyside
26340,2771592,420031918005,15226,208709,Brookline
26341,2771593,420031406001,15208,214645,Point Breeze
26342,2771594,420031113004,15206,38290,East Liberty
26343,2771595,420032715001,15212,343629,Marshall - Shadeland
26344,2771596,420031702004,15203,271217,Southside Flats
26345,2771597,420031702003,15203,271217,Southside Flats
26346,2771598,420032704001,15212,343629,Marshall - Shadeland
26347,2771599,420035632001,15212,271199,North Shore
26348,2771600,420032715002,15212,343629,Marshall - Shadeland
26349,2771601,420039806001,15212,271165,Chateau
26350,2771602,420032715002,15212,343629,Marshall - Shadeland
26351,2771603,420035619002,15206,274318,Lincoln-Lemington-Belmar
26352,2771604,420031702002,15203,271217,Southside Flats
26353,2771605,420035625003,15204,215587,Sheraden
26354,2771606,,,,
26355,2771608,420035626001,15220,216959,West End
26356,2771609,,,,
26357,2771610,420032609001,15214,271200,Northview Heights
26358,2771611,420032023004,15216,208110,Banksville
26359,2771612,420035624002,15210,208285,Beltzhoover
26360,2771613,420030802002,15224,208472,Bloomfield
26361,2771614,420039807001,15203,271216,South Shore
26362,2771615,420035624001,15226,208967,Carrick
26363,2771616,420035627001,15212,343638,Allegheny Center
26364,2771617,420032206001,15212,271162,Central Northside
26365,2771618,420031918002,15226,208709,Brookline
26366,2771621,420031702004,15203,271217,Southside Flats
26367,2771622,420031706001,15203,271217,Southside Flats
26368,2771624,420030709001,15232,208472,Bloomfield
26369,2771625,420031609002,15203,271217,Southside Flats
26370,2771626,420031918001,15226,208709,Brookline
26371,2771627,420035627002,15212,343638,Allegheny Center
26372,2771628,420030603002,15201,271192,Lower Lawrenceville
26373,2771630,420035631002,15205,343632,Westwood
26374,2771631,420031207002,15208,271187,Homewood West
26375,2771632,420032615002,15214,271207,Perry South
26376,2771634,420032107002,15233,271165,Chateau
26377,2771635,420032412002,15212,343624,Spring Garden
26378,2771636,420031114001,15206,273806,Garfield
26379,2771637,420033001005,15210,212283,Knoxville
26380,2771638,420032715002,15212,343629,Marshall - Shadeland
26381,2771639,420030703002,15232,54374,Shadyside
26382,2771640,420034690003,15205,,
26383,2771641,420031918003,15226,208709,Brookline
26384,2771642,420031702003,15203,271217,Southside Flats
26385,2771643,420031408002,15217,271220,Squirrel Hill South
26386,2771645,420039810001,15201,273806,Garfield
26387,2771646,420031303001,15208,271186,Homewood South
26388,2771647,420031408002,15217,271220,Squirrel Hill South
26389,2771648,420032902004,15210,208967,Carrick
26390,2771658,420032904003,15210,208967,Carrick
26391,2771659,,,,
26392,2771660,420032708002,15212,271156,Brighton Heights
26393,2771666,420030809002,15224,208472,Bloomfield
26394,2771670,420031306001,15221,,
26395,2771672,420031609002,15203,271217,Southside Flats
26396,2771674,420031702004,15203,271217,Southside Flats
26397,2771676,420031702004,15203,271217,Southside Flats
26398,2771679,420039807001,15219,271216,South Shore
26399,2771680,420030705002,15232,54374,Shadyside
26400,2771684,420030405002,15213,214069,Oakland
26401,2771689,420030705002,15232,54374,Shadyside
26402,2771690,420031920003,15216,208228,Beechview
26403,2771694,420035614003,15221,,
26404,2771696,420031115003,15206,38290,East Liberty
26405,2771698,420031807001,15211,213615,Mount Washington
26406,2771702,420032022001,15204,215587,Sheraden
26407,2771703,420031115003,15206,38290,East Liberty
26408,2771706,420031306001,15208,,
26409,2771710,420031919003,15226,208709,Brookline
26410,2771712,420031916004,15216,208228,Beechview
26411,2771717,420033206002,15226,208709,Brookline
26412,2771720,420035624002,15210,208285,Beltzhoover
26413,2771721,420031017001,15224,273806,Garfield
26414,2771722,420031903001,15211,213615,Mount Washington
26415,2771725,420031916005,15216,208228,Beechview
26416,2771726,420031414004,15217,271220,Squirrel Hill South
26417,2771727,420035616002,15210,272790,Arlington
26418,2771728,420031203001,15206,274318,Lincoln-Lemington-Belmar
26419,2771729,420031405001,15208,271208,Point Breeze North
26420,2771730,420031304003,15208,271186,Homewood South
26421,2771731,420031702003,15203,271217,Southside Flats
26422,2771732,420032614003,15214,271207,Perry South
26423,2771734,,,,
26424,2771735,420032107001,15233,212921,Manchester
26425,2771736,420032607001,15214,271206,Perry North
26426,2771737,420031406003,15221,214645,Point Breeze
26427,2771738,420035627001,15212,343638,Allegheny Center
26428,2771739,420031517006,15217,211218,Greenfield
26429,2771740,420031401002,15217,271219,Squirrel Hill North
26430,2771741,420031920004,15216,208228,Beechview
26431,2771742,420031306003,15221,271172,East Hills
26432,2771743,420030902003,15201,276248,Central Lawrenceville
26433,2771744,420030203001,15222,216117,Strip District
26434,2771745,420032022003,15204,215587,Sheraden
26435,2771746,420039800001,15238,,
26436,2771749,420032614003,15214,271207,Perry South
26437,2771752,420030406001,15213,214069,Oakland
26438,2771754,420033204002,15210,214217,Overbrook
26439,2771756,420039800001,15215,,
26440,2771757,420032904005,15227,208967,Carrick
26441,2771758,420030708001,15206,54374,Shadyside
26442,2771760,420031303001,15208,271186,Homewood South
26443,2771761,420031903002,15211,213615,Mount Washington
26444,2771762,420030506002,15219,271226,Upper Hill
26445,2771763,420031115004,15206,38290,East Liberty
26446,2771765,,,,
26447,2771767,420031302001,15208,271185,Homewood North
26448,2771769,420031113004,15206,38290,East Liberty
26449,2771770,420035632002,15212,271169,East Allegheny
26450,2771771,420039800001,15238,,
26451,2771772,420031803002,15210,272753,Allentown
26452,2771773,420030501002,15219,271194,Middle Hill
26453,2771774,420035623004,15207,211463,Hazelwood
26454,2771776,420030802002,15224,208472,Bloomfield
26455,2771777,420031405003,15208,271208,Point Breeze North
26456,2771778,420031914002,15211,213615,Mount Washington
26457,2771779,420031017002,15224,273806,Garfield
26458,2771780,420031702003,15203,271217,Southside Flats
26459,2771781,420035625004,15204,215587,Sheraden
26460,2771782,420030802001,15224,208472,Bloomfield
26461,2771783,420030903002,15224,208472,Bloomfield
26462,2771784,420030501003,15219,271194,Middle Hill
26463,2771785,420033207002,15234,214217,Overbrook
26464,2771786,420032715003,15212,343629,Marshall - Shadeland
26465,2771787,420032406002,15212,216452,Troy Hill
26466,2771788,420033207001,15234,214217,Overbrook
26467,2771789,420032708002,15212,271156,Brighton Heights
26468,2771790,420031011002,15201,271227,Upper Lawrenceville
26469,2771791,420031115002,15206,38290,East Liberty
26470,2771793,420035632002,15212,271169,East Allegheny
26471,2771795,420031807003,15211,213615,Mount Washington
26472,2771796,420035625001,15204,210372,Esplen
26473,2771797,420035629001,15207,211463,Hazelwood
26474,2771798,420031302001,15208,271185,Homewood North
26475,2771800,420032614003,15214,271207,Perry South
26476,2771801,420031102001,15206,273999,Highland Park
26477,2771802,420031916002,15216,208228,Beechview
26478,2771803,420032708001,15212,271156,Brighton Heights
26479,2771804,420032708002,15212,271156,Brighton Heights
26480,2771811,420033001004,15210,212283,Knoxville
26481,2771812,420031609002,15203,271217,Southside Flats
26482,2771813,420035632001,15212,271199,North Shore
26483,2771814,420035623006,15207,211463,Hazelwood
26484,2771815,420030703001,15232,54374,Shadyside
26485,2771816,420031411001,15218,271223,Swisshelm Park
26486,2771817,420032022002,15204,215587,Sheraden
26487,2771818,420033001004,15210,212283,Knoxville
26488,2771819,420032023001,15220,208110,Banksville
26489,2771821,420030201003,15222,271161,Central Business District
26490,2771822,420032206001,15212,271162,Central Northside
26491,2771823,420032904004,15227,208967,Carrick
26492,2771824,420030201001,15222,271161,Central Business District
26493,2771825,420035626002,15220,210276,Elliott
26494,2771827,420039800001,15215,,
26495,2771828,420030807002,15232,271179,Friendship
26496,2771830,420034867002,15110,,
26497,2771832,420031115001,15206,38290,East Liberty
26498,2771833,420033001003,15210,212283,Knoxville
26499,2771835,420031807003,15211,213615,Mount Washington
26500,2771836,420030409001,15213,214069,Oakland
26501,2771837,420030201001,15222,271161,Central Business District
26502,2771839,,,,
26503,2771840,420031402001,15232,271219,Squirrel Hill North
26504,2771841,420035632002,15212,271169,East Allegheny
26505,2771843,420031903001,15211,213615,Mount Washington
26506,2771844,420031911001,15220,210000,Duquesne Heights
26507,2771846,420035632003,15212,271169,East Allegheny
26508,2771848,420032815002,15205,343634,Crafton Heights
26509,2771849,420030705003,15232,54374,Shadyside
26510,2771850,420031807002,15211,213615,Mount Washington
26511,2771854,420031917002,15226,208709,Brookline
26512,2771855,,,,
26513,2771856,420030802002,15224,208472,Bloomfield
26514,2771858,420031608002,15203,271218,Southside Slopes
26515,2771860,420030409001,15213,214069,Oakland
26516,2771861,420031916003,15216,208228,Beechview
26517,2771863,420031403002,15217,271219,Squirrel Hill North
26518,2771864,420031306003,15221,271172,East Hills
26519,2771866,420035623005,15207,211463,Hazelwood
26520,2771867,420030203001,15222,216117,Strip District
26521,2771868,420031405001,15208,271208,Point Breeze North
26522,2771869,420031413001,15217,271220,Squirrel Hill South
26523,2771870,420032107001,15233,212921,Manchester
26524,2771871,420030510001,15213,271224,Terrace Village
26525,2771872,420035626002,15220,210276,Elliott
26526,2771899,420030203001,15222,216117,Strip District
26527,2771900,420032614002,15214,271207,Perry South
26528,2771901,420030703002,15232,54374,Shadyside
26529,2771902,420032701002,15212,271156,Brighton Heights
26530,2771908,420033001005,15210,212283,Knoxville
26531,2771909,420032022002,15204,215587,Sheraden
26532,2771910,420031706003,15210,271218,Southside Slopes
26533,2771911,420030405001,15213,214069,Oakland
26534,2771912,420031404001,15206,214645,Point Breeze
26535,2771913,420035626002,15220,210276,Elliott
26536,2771915,420030201002,15222,271161,Central Business District
26537,2771916,420030103002,15219,276217,Bluff
26538,2771917,420033206002,15210,208709,Brookline
26539,2771918,,,,
26540,2771919,420033001003,15210,212283,Knoxville
26541,2771920,420031517003,15207,211218,Greenfield
26542,2771921,420031414004,15217,271220,Squirrel Hill South
26543,2771922,420032206001,15212,271162,Central Northside
26544,2771923,420032107001,15233,212921,Manchester
26545,2771925,420035623001,15207,211463,Hazelwood
26546,2771927,,,,
26547,2771928,420030510001,15213,271224,Terrace Village
26548,2771929,420030902001,15201,276248,Central Lawrenceville
26549,2771930,420031803002,15210,272753,Allentown
